,fov,spot-id=1,spot-id=2,spot-id=3,spot-id=4,spot-id=5,spot-id=6,spot-id=7,spot-id=8,spot-id=9,spot-id=10,spot-id=11,spot-id=12,spot-id=13,spot-id=14,spot-id=15,spot-id=16,spot-id=17,spot-id=18,spot-id=19,spot-id=20
0,14,224,106,52,98,273,173,109,4,220,144,213,127,42,159,141,128,0,56,166,170
1,15,158,188,214,69,185,145,173,251,165,164,103,213,9,54,111,279,0,0,15,139
2,16,215,146,83,5,222,204,237,194,197,192,196,182,210,221,187,198,155,189,225,168
3,17,217,205,233,189,308,191,181,201,234,256,150,153,301,258,189,178,34,152,203,283
4,18,225,251,226,197,228,206,208,211,197,181,238,218,216,209,170,163,42,139,203,170
5,19,195,264,241,194,227,230,211,199,274,217,200,224,250,219,243,223,96,114,167,185
6,20,49,54,40,30,247,218,257,242,254,267,239,206,154,211,190,206,0,0,36,117
7,21,234,119,0,0,228,248,154,4,230,200,265,226,144,251,209,207,57,181,201,173
8,22,190,79,0,0,247,212,184,49,282,225,261,231,29,184,223,211,0,2,69,173
9,23,230,213,135,66,256,227,257,279,221,195,266,202,214,242,243,165,27,135,197,235
10,24,112,4,0,0,217,187,134,12,159,207,227,146,3,115,253,219,0,0,145,164
