,fov,spot_id,Ascending.vasa.recta.endothelium,B-cell,Connecting.tubule,Descending.vasa.recta.endothelium,Distinct.proximal.tubule.1,Distinct.proximal.tubule.2,Epithelial.progenitor.cell,Fibroblast,Glomerular.endothelium,Indistinct.intercalated.cell,MNP.a.classical.monocyte.derived,MNP.b.non.classical.monocyte.derived,MNP.c.dendritic.cell,Myofibroblast,NK,Pelvic.epithelium,Peritubular.capillary.endothelium.1,Peritubular.capillary.endothelium.2,Podocyte,Principal.cell,Proliferating.Proximal.Tubule,Proximal.tubule,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Thick.ascending.limb.of.Loop.of.Henle,Transitional.urothelium,Treg,Type.A.intercalated.cell,Type.B.intercalated.cell,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast
0,14.0,1.0,17.0,3.0,1.0,10.0,31.0,2.0,3.0,42.0,1.0,0.0,0.0,1.0,15.0,19.0,0.0,0.0,4.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0
1,14.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,2.0,23.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
2,14.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,14.0,4.0,0.0,0.0,5.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,14.0,5.0,22.0,1.0,0.0,2.0,29.0,6.0,13.0,25.0,3.0,0.0,0.0,2.0,9.0,35.0,0.0,0.0,5.0,8.0,6.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0
5,14.0,6.0,6.0,0.0,3.0,6.0,10.0,10.0,10.0,25.0,1.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,6.0,4.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,14.0,7.0,7.0,0.0,2.0,3.0,6.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,14.0,9.0,12.0,0.0,0.0,5.0,8.0,1.0,0.0,11.0,16.0,0.0,1.0,1.0,4.0,36.0,0.0,0.0,8.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9,14.0,10.0,4.0,0.0,3.0,0.0,12.0,14.0,2.0,13.0,4.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,6.0,1.0,4.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10,14.0,11.0,12.0,0.0,4.0,15.0,19.0,7.0,37.0,17.0,5.0,0.0,1.0,2.0,13.0,9.0,0.0,3.0,6.0,0.0,6.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
11,14.0,12.0,10.0,1.0,4.0,5.0,14.0,1.0,24.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
12,14.0,13.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,14.0,14.0,7.0,2.0,1.0,2.0,7.0,3.0,11.0,8.0,3.0,0.0,0.0,1.0,5.0,7.0,0.0,4.0,3.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
14,14.0,15.0,4.0,4.0,9.0,3.0,9.0,2.0,13.0,9.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,9.0
15,14.0,16.0,4.0,0.0,4.0,2.0,18.0,10.0,12.0,6.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
16,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,14.0,18.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
18,14.0,19.0,4.0,1.0,0.0,1.0,17.0,12.0,6.0,3.0,2.0,0.0,1.0,0.0,7.0,6.0,0.0,1.0,3.0,1.0,4.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
19,14.0,20.0,3.0,0.0,3.0,8.0,9.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,2.0,3.0,3.0,5.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
20,15.0,1.0,5.0,1.0,9.0,2.0,19.0,10.0,4.0,14.0,5.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,6.0,0.0,7.0,2.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
21,15.0,2.0,20.0,1.0,0.0,4.0,54.0,9.0,1.0,33.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,15.0,3.0,36.0,0.0,0.0,18.0,31.0,1.0,1.0,49.0,11.0,0.0,0.0,2.0,16.0,16.0,1.0,0.0,8.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23,15.0,4.0,6.0,1.0,1.0,1.0,11.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
24,15.0,5.0,14.0,0.0,0.0,5.0,24.0,18.0,2.0,9.0,7.0,0.0,1.0,1.0,4.0,25.0,0.0,1.0,10.0,5.0,13.0,0.0,16.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
25,15.0,6.0,6.0,0.0,2.0,4.0,31.0,9.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,3.0,4.0,2.0,2.0,1.0,8.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
26,15.0,7.0,17.0,1.0,0.0,13.0,23.0,2.0,13.0,32.0,15.0,0.0,0.0,0.0,8.0,18.0,1.0,2.0,11.0,1.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27,15.0,8.0,22.0,0.0,1.0,14.0,20.0,1.0,18.0,56.0,1.0,0.0,0.0,1.0,24.0,63.0,0.0,0.0,7.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0
28,15.0,9.0,10.0,0.0,11.0,2.0,12.0,15.0,7.0,11.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,10.0,1.0,0.0,2.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,15.0,10.0,17.0,0.0,7.0,6.0,10.0,1.0,31.0,24.0,0.0,0.0,0.0,1.0,3.0,30.0,0.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
30,15.0,11.0,11.0,0.0,0.0,3.0,5.0,0.0,1.0,41.0,1.0,0.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,15.0,12.0,25.0,0.0,1.0,6.0,30.0,2.0,15.0,46.0,0.0,0.0,1.0,0.0,19.0,36.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0
32,15.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,15.0,14.0,1.0,1.0,10.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,2.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,15.0,15.0,6.0,0.0,1.0,6.0,19.0,1.0,2.0,29.0,5.0,0.0,0.0,2.0,0.0,27.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,15.0,16.0,29.0,5.0,2.0,5.0,60.0,7.0,23.0,27.0,1.0,0.0,0.0,4.0,30.0,16.0,0.0,2.0,2.0,0.0,7.0,10.0,10.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,16.0
36,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,15.0,19.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
39,15.0,20.0,17.0,0.0,2.0,5.0,12.0,2.0,6.0,7.0,12.0,0.0,1.0,2.0,3.0,13.0,0.0,1.0,9.0,2.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
40,16.0,1.0,8.0,0.0,0.0,3.0,23.0,13.0,0.0,8.0,14.0,0.0,0.0,1.0,8.0,22.0,0.0,0.0,9.0,4.0,7.0,0.0,28.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
41,16.0,2.0,15.0,0.0,17.0,4.0,8.0,7.0,2.0,12.0,1.0,0.0,0.0,0.0,4.0,15.0,0.0,6.0,4.0,1.0,1.0,6.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42,16.0,3.0,10.0,0.0,3.0,1.0,6.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,1.0,0.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,16.0,5.0,17.0,0.0,8.0,7.0,16.0,7.0,4.0,12.0,10.0,0.0,0.0,1.0,8.0,41.0,0.0,0.0,17.0,0.0,19.0,3.0,16.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
45,16.0,6.0,18.0,0.0,30.0,5.0,7.0,6.0,3.0,13.0,0.0,0.0,0.0,1.0,4.0,49.0,0.0,0.0,5.0,8.0,0.0,5.0,12.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,16.0,7.0,15.0,0.0,3.0,10.0,28.0,4.0,1.0,22.0,8.0,0.0,1.0,1.0,11.0,81.0,0.0,0.0,15.0,4.0,3.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
47,16.0,8.0,18.0,0.0,12.0,7.0,29.0,12.0,2.0,16.0,2.0,0.0,2.0,1.0,8.0,23.0,0.0,3.0,13.0,0.0,3.0,3.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
48,16.0,9.0,7.0,0.0,3.0,3.0,19.0,23.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,12.0,1.0,1.0,0.0,38.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,16.0,10.0,7.0,0.0,21.0,5.0,6.0,14.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,38.0,0.0,0.0,14.0,2.0,0.0,0.0,22.0,39.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50,16.0,11.0,5.0,0.0,20.0,0.0,9.0,8.0,5.0,11.0,1.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,14.0,0.0,1.0,1.0,27.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,16.0,12.0,12.0,0.0,15.0,3.0,13.0,8.0,2.0,16.0,3.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,14.0,0.0,3.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
52,16.0,13.0,8.0,0.0,9.0,1.0,8.0,19.0,2.0,15.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,0.0,7.0,2.0,2.0,0.0,22.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,16.0,14.0,8.0,0.0,20.0,2.0,28.0,28.0,6.0,7.0,0.0,0.0,1.0,1.0,3.0,14.0,0.0,0.0,9.0,0.0,0.0,3.0,45.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
54,16.0,15.0,8.0,0.0,15.0,1.0,8.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,10.0,0.0,0.0,1.0,15.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,16.0,16.0,9.0,0.0,5.0,2.0,17.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,10.0,2.0,1.0,0.0,30.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,16.0,17.0,8.0,0.0,13.0,0.0,19.0,17.0,6.0,14.0,3.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,12.0,1.0,5.0,4.0,14.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
57,16.0,18.0,13.0,0.0,26.0,2.0,17.0,19.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,15.0,0.0,0.0,1.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,16.0,19.0,1.0,0.0,38.0,0.0,11.0,21.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,4.0,18.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,16.0,20.0,5.0,0.0,10.0,0.0,17.0,18.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,31.0,48.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
60,17.0,1.0,12.0,0.0,4.0,3.0,25.0,14.0,1.0,10.0,8.0,0.0,1.0,0.0,7.0,24.0,0.0,0.0,10.0,0.0,9.0,3.0,20.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61,17.0,2.0,8.0,0.0,2.0,3.0,11.0,14.0,10.0,5.0,2.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,5.0,2.0,5.0,3.0,31.0,60.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62,17.0,3.0,4.0,0.0,4.0,3.0,30.0,16.0,49.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,1.0,8.0,38.0,19.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,17.0,4.0,3.0,0.0,9.0,0.0,15.0,11.0,21.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,2.0,1.0,23.0,17.0,22.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
64,17.0,5.0,23.0,0.0,9.0,11.0,25.0,8.0,14.0,7.0,25.0,0.0,0.0,1.0,15.0,68.0,0.0,0.0,23.0,5.0,9.0,1.0,9.0,32.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
65,17.0,6.0,5.0,0.0,8.0,0.0,10.0,13.0,2.0,5.0,6.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,5.0,2.0,5.0,5.0,36.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,17.0,7.0,2.0,0.0,1.0,3.0,31.0,21.0,22.0,7.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,2.0,5.0,1.0,0.0,3.0,28.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,17.0,8.0,5.0,0.0,2.0,1.0,45.0,17.0,26.0,3.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,6.0,2.0,4.0,3.0,38.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,17.0,9.0,14.0,0.0,22.0,3.0,10.0,21.0,4.0,9.0,2.0,0.0,2.0,1.0,7.0,22.0,0.0,0.0,10.0,0.0,3.0,0.0,23.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
69,17.0,10.0,20.0,1.0,14.0,5.0,16.0,21.0,0.0,3.0,0.0,1.0,7.0,7.0,18.0,20.0,0.0,0.0,3.0,0.0,0.0,21.0,24.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
