,fov,spot_id,Antibody.secreting.B.cells,CD3+.alpha.beta.T.cells,Central.venous.LSECs,Cholangiocytes,Erthyroid.cells,Hep,Inflammatory.macrophages,Mature.B.cells,NK.like.cells,Non.inflammatory.macrophages,NotDet,Periportal.LSECs,Portal.endothelial.cells,Stellate.cells,gamma.delta.T.cells.1,tumor_1,tumor_2
1513,263,2,0,6,0,0,0,0,4,0,0,0,0,4,1,1,0,67,46
1514,263,3,0,3,2,0,0,0,1,1,0,1,0,0,0,0,0,116,2
1515,263,4,0,2,1,0,0,0,5,2,0,2,0,3,0,2,0,207,0
1516,263,5,0,7,1,0,2,0,4,3,0,0,0,0,2,3,0,84,2
1517,263,6,0,8,2,0,1,0,3,3,0,1,0,6,2,1,0,99,3
1518,263,7,0,4,0,0,0,0,3,1,0,1,0,0,0,0,1,177,0
1519,263,8,0,11,0,0,0,0,8,1,0,0,0,2,1,3,0,133,5
1520,263,9,0,1,0,1,0,0,2,1,0,2,0,2,0,2,1,91,9
1521,264,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,160,0
1522,264,2,1,6,0,0,0,0,7,2,0,6,0,1,0,0,0,153,0
1523,264,3,0,1,1,0,0,0,5,4,0,4,0,2,0,0,1,127,4
1524,264,4,0,9,1,0,0,0,6,2,0,10,0,1,0,0,0,131,0
1525,264,5,0,6,2,0,1,0,8,0,0,6,0,3,1,1,1,134,0
1526,264,6,0,5,2,0,0,0,6,0,0,4,0,2,0,2,1,134,0
1527,264,7,0,10,1,0,0,0,8,0,0,9,0,3,0,2,1,127,2
1528,264,8,0,13,1,0,0,0,6,4,0,7,0,9,2,3,0,97,1
1529,264,9,0,4,1,0,0,0,1,5,0,1,0,4,0,0,1,126,0
1530,265,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,128,3
1531,265,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,109,1
1532,265,3,0,6,2,0,0,0,4,3,0,4,0,6,0,1,0,109,0
1533,265,4,3,3,0,0,0,0,1,0,0,1,0,2,0,0,0,87,3
1534,265,5,0,2,0,0,0,0,2,0,0,3,0,4,0,1,0,130,0
1535,265,6,1,9,1,0,0,0,1,3,1,2,0,1,0,1,0,76,0
1536,265,7,3,7,0,0,0,0,7,5,0,4,0,1,0,2,0,111,0
1537,265,8,0,4,0,0,0,0,2,0,0,8,0,0,0,1,0,127,0
1538,265,9,0,5,1,0,0,0,1,1,1,3,0,0,0,1,0,89,0
1539,266,1,0,4,0,0,0,0,2,0,0,2,0,2,0,0,0,131,0
1540,266,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
1541,266,3,0,0,2,0,0,0,2,1,0,4,0,5,1,0,0,102,0
1542,266,4,0,1,0,0,0,0,1,1,0,3,0,5,0,0,4,116,0
1543,266,5,0,7,0,0,0,0,4,0,0,6,0,9,0,0,0,115,0
1544,266,6,1,6,2,0,0,0,5,0,0,7,0,1,1,0,1,102,0
1545,266,7,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,87,0
1546,266,8,0,5,1,0,0,0,2,1,0,4,0,5,0,0,0,112,0
1547,266,9,0,0,2,0,0,0,1,0,0,0,0,2,3,0,0,128,0
1548,267,1,0,7,1,0,0,0,9,4,0,7,0,7,0,1,1,116,0
1549,267,2,0,2,1,0,0,0,3,1,0,2,0,4,1,2,0,114,0
1550,267,3,0,1,2,0,0,0,0,0,0,7,0,3,0,1,0,120,0
1551,267,4,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,137,0
1552,267,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,114,0
1553,267,6,0,3,0,0,0,0,1,1,0,2,0,3,0,0,1,87,0
1554,267,7,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,101,0
1555,267,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,93,0
1556,267,9,0,3,3,0,0,0,5,1,0,3,0,2,0,2,0,98,0
1557,268,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,95,0
1558,268,2,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,64,0
1559,268,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,71,1
1560,268,4,0,5,0,0,0,0,4,4,0,5,0,9,0,4,1,108,0
1561,268,5,0,1,1,0,0,0,0,0,0,5,0,7,0,0,0,117,0
1562,268,6,0,1,0,0,0,0,1,0,0,10,0,3,0,0,0,100,0
1563,268,7,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,129,0
1564,268,8,0,4,0,0,0,0,1,1,0,5,0,6,0,6,0,118,0
1565,268,9,0,3,3,0,0,0,1,0,0,2,0,8,1,1,0,100,0
1566,269,1,0,2,0,0,0,0,1,1,0,3,0,4,0,1,0,157,4
1567,269,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,108,10
1568,269,3,0,8,3,0,0,0,3,0,0,3,0,5,1,1,0,132,1
1569,269,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,60
1570,269,5,0,4,1,0,0,0,2,1,0,3,0,2,0,3,0,137,36
1571,269,6,0,1,2,0,0,0,3,0,0,4,0,3,0,2,0,125,9
1572,269,7,0,4,0,1,0,0,7,3,0,0,0,10,0,11,0,52,49
1573,269,8,0,4,0,3,0,0,6,0,0,0,0,1,0,8,0,43,84
1574,269,9,0,0,0,2,0,0,4,1,0,1,0,2,0,5,0,100,27
1692,281,1,0,5,1,0,0,0,5,5,0,5,0,2,0,5,0,141,1
1693,281,2,0,5,0,0,0,0,3,2,0,2,0,1,0,1,0,114,0
1694,281,3,0,6,1,0,0,0,6,9,0,1,0,0,1,1,0,26,0
1695,281,4,0,5,0,0,0,0,3,2,1,4,0,3,0,1,0,123,0
1696,281,5,0,13,1,1,0,0,4,2,3,2,0,1,3,2,1,106,3
1697,281,6,0,7,1,0,0,0,6,0,1,0,0,4,1,1,1,52,7
1698,281,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,126,0
1699,281,8,0,4,4,0,0,0,2,1,0,2,0,4,0,1,0,108,0
1700,281,9,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,92,0
1701,282,1,0,1,2,0,0,0,3,0,0,1,0,0,0,0,1,147,0
1702,282,2,0,4,0,0,0,0,4,0,0,3,0,0,0,0,0,114,0
1703,282,3,0,2,2,0,0,0,2,0,0,6,0,2,0,0,0,107,0
1704,282,4,0,3,1,0,0,0,3,1,0,2,0,2,0,1,0,139,0
1705,282,5,0,6,0,0,0,0,4,1,0,4,0,4,1,2,0,138,0
1706,282,6,0,5,3,0,0,0,4,4,1,6,0,3,0,1,0,60,0
1707,282,7,0,4,0,0,0,0,1,0,0,1,0,2,0,0,1,133,0
1708,282,8,0,7,1,0,0,0,5,2,0,5,0,4,1,0,0,128,0
1709,282,9,2,7,4,0,0,0,2,5,0,7,0,2,1,0,0,96,1
1710,283,1,0,8,1,0,0,0,14,1,0,5,0,5,0,4,1,116,0
1711,283,2,0,4,0,0,0,0,2,0,0,5,0,1,0,0,1,121,0
1712,283,3,0,3,3,0,0,0,1,0,0,5,0,3,1,0,0,113,0
1713,283,4,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,113,0
1714,283,5,0,3,3,0,0,0,4,0,1,1,0,0,1,1,0,81,0
1715,283,6,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,116,0
1716,283,7,0,2,4,0,0,0,2,0,0,2,0,1,0,0,0,117,0
1717,283,8,0,2,2,0,0,0,1,0,0,4,0,6,0,1,0,110,0
1718,283,9,0,1,1,1,0,0,1,0,0,0,0,2,0,0,1,134,0
1719,284,1,0,2,1,0,0,0,4,0,0,4,0,2,0,1,1,132,0
1720,284,2,0,4,4,0,0,0,1,2,0,3,0,2,0,1,0,92,0
1721,284,3,0,9,2,0,0,0,1,2,0,5,0,3,0,0,0,148,0
1722,284,4,1,3,2,0,0,0,4,0,0,5,0,4,0,1,0,107,0
1723,284,5,0,3,3,0,0,0,1,0,0,3,0,5,0,2,0,77,0
1724,284,6,0,5,2,0,0,0,1,0,0,4,0,3,0,0,1,134,0
1725,284,7,0,1,1,0,0,0,0,0,0,4,0,1,0,1,0,92,0
1726,284,8,0,2,5,0,0,0,1,1,0,3,0,4,0,0,0,69,0
1727,284,9,0,5,0,0,0,0,1,1,0,6,0,1,0,0,0,83,0
1728,285,1,0,0,0,0,0,0,1,1,0,2,0,5,1,1,0,70,0
1729,285,2,1,2,0,1,0,0,3,1,0,9,0,1,0,0,0,63,0
1730,285,3,0,4,2,0,0,0,5,0,0,4,0,1,2,0,0,125,0
1731,285,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,49,0
1732,285,5,1,1,2,0,0,0,0,2,0,0,0,3,0,0,0,64,0
1733,285,6,0,2,1,0,0,0,1,2,0,0,0,4,0,0,0,126,0
1734,285,7,0,1,3,0,0,0,0,1,0,1,0,4,0,0,0,99,0
1735,285,8,0,1,0,0,0,0,4,0,0,6,0,4,0,1,1,97,0
1736,285,9,1,2,1,0,0,0,1,0,0,1,0,3,0,1,1,96,0
1737,286,1,0,0,0,0,0,0,2,0,0,3,0,6,0,1,0,90,0
1738,286,2,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,73,0
1739,286,3,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,100,0
1740,286,4,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,110,0
1741,286,5,0,1,1,0,0,0,2,2,0,3,0,8,0,2,0,103,0
1742,286,6,2,3,2,0,2,0,0,3,0,3,0,6,0,0,0,93,0
1743,286,7,0,1,1,0,0,0,3,1,0,2,0,3,0,0,1,120,0
1744,286,8,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,81,1
1745,286,9,0,4,2,0,0,0,3,0,0,2,0,6,0,1,0,121,0
1746,287,1,1,6,1,0,0,0,2,2,0,3,0,7,0,4,1,144,0
1747,287,2,1,3,1,0,0,0,7,2,0,2,0,6,1,1,0,94,0
1748,287,3,0,1,2,0,0,0,4,1,0,6,0,3,1,1,0,139,0
1749,287,4,2,6,0,0,0,0,9,7,0,2,0,2,0,6,0,107,0
1750,287,5,0,5,0,0,0,0,2,1,0,1,0,4,0,2,0,104,0
1751,287,6,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,116,1
1752,287,7,0,2,0,1,0,0,2,1,0,2,0,0,0,0,0,79,56
1753,287,8,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,37,60
1754,287,9,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,74,52
1863,300,1,0,3,1,0,0,0,3,1,0,5,0,1,2,0,0,84,0
1864,300,2,0,0,0,0,0,2,4,2,1,3,0,0,0,1,0,177,0
1865,300,3,0,2,2,1,0,0,1,3,0,0,0,3,3,2,0,138,0
1866,300,4,0,2,1,0,0,0,2,1,0,6,0,0,0,0,0,106,0
1867,300,5,0,3,3,0,0,0,8,2,0,6,0,4,0,0,0,129,0
1868,300,6,0,7,1,0,0,0,2,1,2,3,0,1,0,1,0,139,0
1869,300,7,0,3,1,0,0,0,3,1,0,5,0,3,1,1,0,105,1
1870,300,8,0,2,0,0,1,0,6,1,0,7,0,4,2,0,0,100,0
1871,300,9,0,3,1,0,0,0,2,0,0,4,0,3,1,1,0,131,0
1872,301,1,0,4,1,0,0,0,3,1,0,2,0,4,2,0,0,136,0
1873,301,2,1,7,3,0,0,0,4,3,0,5,0,2,0,0,1,97,0
1874,301,3,0,3,1,0,0,0,2,1,0,3,0,6,1,0,1,126,0
1875,301,4,0,4,2,0,0,0,0,1,0,3,0,3,3,0,1,144,0
1876,301,5,0,3,1,0,0,0,5,1,0,6,0,1,1,1,0,97,0
1877,301,6,0,4,0,0,0,0,3,2,0,3,0,5,0,0,1,115,0
1878,301,7,0,3,0,0,0,0,1,0,0,4,0,1,1,0,0,105,0
1879,301,8,0,4,1,0,0,0,5,1,0,8,0,1,0,2,0,90,0
1880,301,9,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,110,0
1881,302,1,2,1,2,0,0,0,0,0,0,1,0,2,1,2,0,141,0
1882,302,2,1,3,1,0,0,0,1,3,0,10,0,5,2,0,0,121,0
1883,302,3,0,1,2,0,0,0,8,2,0,1,0,1,0,0,0,117,0
1884,302,4,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,114,0
1885,302,5,0,6,0,0,1,0,1,0,0,4,0,4,0,1,0,113,0
1886,302,6,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,120,0
1887,302,7,0,1,1,0,0,0,1,0,0,3,0,8,0,3,0,105,0
1888,302,8,0,3,4,0,0,0,1,0,0,6,0,5,0,0,0,123,0
1889,302,9,0,2,0,0,0,0,1,2,0,4,0,2,1,2,0,128,0
1890,303,1,0,2,1,0,0,0,2,2,0,7,0,9,1,2,0,102,0
1891,303,2,0,0,1,0,0,0,1,0,0,2,0,5,0,1,0,114,0
1892,303,3,0,3,1,0,0,0,1,0,0,6,0,6,2,0,0,134,0
1893,303,4,0,5,3,0,0,0,4,1,0,1,0,6,0,0,0,88,0
1894,303,5,0,7,1,0,0,0,3,1,0,4,0,6,1,0,0,83,0
1895,303,6,0,1,0,0,0,0,2,2,1,5,0,4,1,1,0,150,0
1896,303,7,0,3,0,0,0,0,1,0,0,5,0,6,0,1,0,87,0
1897,303,8,0,2,0,0,0,0,0,3,0,3,0,6,0,0,0,129,0
1898,303,9,0,2,0,0,0,0,1,1,0,5,0,2,1,0,1,156,0
1899,304,1,0,2,0,0,0,0,1,0,0,3,0,7,0,0,0,144,0
1900,304,2,0,3,1,0,0,0,1,0,0,3,0,3,0,1,0,123,0
1901,304,3,0,2,0,0,0,0,5,1,0,2,0,5,0,0,0,157,0
1902,304,4,0,2,1,0,0,0,1,0,0,0,0,7,0,2,1,124,0
1903,304,5,0,3,1,0,0,0,2,0,0,2,0,2,1,0,0,105,0
1904,304,6,0,4,3,0,0,0,4,0,0,2,0,6,0,0,0,144,0
1905,304,7,0,1,0,0,0,0,0,0,0,4,0,3,0,1,0,165,0
1906,304,8,0,4,0,0,0,0,1,0,0,4,0,6,0,0,0,127,0
1907,304,9,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,123,1
1908,305,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,159,0
1909,305,2,0,1,1,0,0,0,1,0,0,1,0,2,1,0,0,122,0
1910,305,3,0,2,0,0,0,0,0,1,0,1,0,1,0,2,0,125,3
1911,305,4,0,2,0,0,0,0,0,0,0,1,0,3,0,1,0,134,0
1912,305,5,3,9,0,0,0,0,3,4,0,2,0,3,0,3,0,107,0
1913,305,6,0,9,0,0,0,0,2,6,0,2,0,6,0,5,0,112,0
1914,305,7,1,3,0,0,0,0,4,1,0,0,0,4,3,1,0,93,31
1915,305,8,4,6,0,1,0,0,7,1,0,3,0,8,0,5,1,69,9
1916,305,9,0,6,0,1,0,0,5,4,0,0,0,4,0,3,0,94,0
2016,317,1,0,5,2,0,0,0,4,1,0,5,0,1,1,0,0,113,0
2017,317,2,0,2,1,0,0,0,1,2,0,6,0,0,1,2,0,77,8
2018,317,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,25,0
2019,317,4,0,6,1,0,0,0,1,0,0,3,0,4,0,2,1,133,2
2020,317,5,0,3,2,0,0,0,3,5,1,0,0,0,0,0,1,81,0
2021,317,6,0,4,0,1,0,0,2,2,0,0,0,1,1,0,1,26,0
2022,317,7,0,0,0,0,0,0,1,1,1,4,0,4,1,0,2,101,0
2023,317,8,0,5,3,0,0,0,3,5,0,8,0,3,2,0,1,92,0
2024,317,9,0,8,4,0,0,0,5,2,0,2,0,2,1,1,0,68,0
2025,318,1,0,2,2,0,0,0,3,1,0,4,0,4,0,3,0,141,0
2026,318,2,0,7,1,0,0,0,4,3,0,2,0,3,0,0,0,86,0
2027,318,3,0,8,1,0,0,0,4,7,0,2,0,0,1,1,1,99,2
2028,318,4,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,117,2
2029,318,5,1,3,0,0,0,0,0,0,0,2,0,1,0,0,1,74,1
2030,318,6,0,4,0,0,0,0,1,3,0,1,0,0,0,0,0,63,0
2031,318,7,0,1,0,0,1,0,1,0,0,4,0,3,0,0,1,107,0
2032,318,8,0,2,0,0,0,0,0,0,0,1,0,2,1,1,0,121,1
2033,318,9,0,1,1,0,0,0,6,4,0,4,0,6,0,0,0,81,0
2034,319,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,158,0
2035,319,2,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,115,0
2036,319,3,0,1,1,0,0,0,1,1,0,4,0,3,0,0,0,100,2
2037,319,4,0,1,3,0,0,0,8,0,1,7,0,4,3,1,0,128,0
2038,319,5,0,10,1,0,0,0,7,2,1,7,0,3,0,2,0,94,0
2039,319,6,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,138,0
2040,319,7,0,5,1,0,0,0,2,0,0,2,0,0,1,0,0,148,0
2041,319,8,0,2,0,0,0,0,4,1,0,2,0,2,0,1,0,98,0
2042,319,9,0,2,1,0,0,0,6,0,0,4,0,0,0,0,0,140,0
2052,321,1,3,3,3,0,0,0,5,0,0,5,0,8,0,0,0,192,0
2053,321,2,0,3,0,0,0,0,2,0,0,2,0,1,0,1,0,96,0
2054,321,3,0,3,3,0,0,0,1,2,0,8,0,1,0,1,1,123,1
2055,321,4,0,6,1,0,0,0,2,0,0,3,0,6,1,1,0,180,0
2056,321,5,0,6,0,0,0,0,7,2,0,1,0,4,2,2,0,89,0
2057,321,6,0,3,2,0,0,0,5,1,0,6,0,1,1,1,0,98,0
2058,321,7,0,2,2,0,0,0,1,0,0,5,0,6,0,1,0,136,0
2059,321,8,0,5,1,0,0,0,6,0,0,7,0,3,0,1,0,125,0
2060,321,9,0,2,1,0,0,0,4,4,1,2,0,0,0,2,0,64,0
2151,335,1,2,5,1,0,0,0,3,0,0,2,0,3,1,0,0,137,0
2152,335,2,0,4,3,0,0,0,1,0,1,1,0,2,0,2,0,87,9
2153,335,3,0,5,1,0,0,0,6,3,1,4,0,0,0,0,0,48,8
2154,335,4,0,0,2,0,0,0,2,2,0,3,0,2,0,0,2,132,0
2155,335,5,1,6,2,0,0,0,4,3,0,3,0,5,1,3,0,142,0
2156,335,6,0,10,0,0,0,0,8,7,2,0,0,2,1,1,0,54,6
2157,335,7,0,8,1,0,0,0,2,1,0,5,0,3,2,0,0,124,0
2158,335,8,1,9,3,0,0,0,7,6,0,8,0,6,2,0,0,138,0
2159,335,9,0,7,0,0,0,0,5,3,1,2,0,3,4,2,0,70,0
2160,336,1,0,1,1,0,0,0,2,1,0,3,0,0,0,0,1,136,0
2161,336,2,0,1,3,0,0,0,3,1,0,3,0,1,0,0,0,110,0
2162,336,3,0,18,7,1,0,0,9,4,0,4,0,5,0,3,0,66,0
2163,336,4,0,0,1,0,0,0,0,1,0,0,0,2,0,2,0,124,0
2164,336,5,0,1,2,0,0,0,5,1,0,8,0,3,0,6,1,105,0
2165,336,6,0,16,2,0,0,0,11,6,2,3,0,3,0,4,0,38,0
2166,336,7,0,2,0,0,0,0,2,2,0,2,0,0,0,2,0,145,0
2167,336,8,0,5,1,0,0,0,9,2,0,3,0,7,2,1,0,110,0
2168,336,9,0,16,2,0,0,0,20,6,1,4,0,1,0,0,0,30,0
2169,337,1,0,10,4,0,0,0,7,0,0,1,0,2,0,2,0,116,0
2170,337,2,0,17,2,1,0,0,12,6,1,8,0,4,0,4,0,59,1
2171,337,3,0,12,0,3,0,0,10,7,1,3,0,0,0,1,0,13,1
2172,337,4,2,12,2,0,1,0,12,10,0,7,0,1,0,1,0,134,1
2173,337,5,0,30,2,0,1,0,28,10,1,3,0,5,1,9,0,24,0
2174,337,6,0,9,1,1,0,0,4,3,1,0,0,0,1,0,0,7,0
2175,337,7,1,22,1,0,0,0,19,8,2,3,0,2,1,2,0,24,0
2176,337,8,0,16,1,0,0,0,16,4,2,0,1,0,0,4,0,13,0
2177,337,9,0,13,0,1,0,0,7,2,2,0,0,0,1,0,1,4,0
3177,201,1,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,129,0
3178,201,2,0,3,4,0,0,0,1,1,0,0,0,6,2,2,1,117,0
3179,201,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,150,0
3180,201,4,0,4,0,0,0,0,4,2,0,3,0,9,1,0,0,113,0
3181,201,5,0,3,3,0,0,0,1,0,0,1,0,5,0,0,0,123,0
3182,201,6,0,1,0,0,0,0,4,0,0,2,0,1,0,0,0,164,0
3183,201,7,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,152,0
3184,201,8,0,1,1,0,0,0,5,0,0,4,0,0,0,0,0,92,0
3185,201,9,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,94,1
3231,316,1,0,3,2,0,0,0,0,3,0,1,0,0,1,1,0,60,11
3232,316,2,0,13,2,0,0,0,2,10,1,2,0,1,1,1,0,27,0
3233,316,3,7,20,2,0,0,0,3,17,4,4,0,1,0,2,1,7,1
3234,316,4,0,12,0,0,0,0,5,8,0,3,0,3,1,3,0,61,0
3235,316,5,0,9,0,1,0,0,2,5,1,2,0,0,2,0,0,25,0
3236,316,6,3,34,2,2,0,0,10,14,6,4,0,0,2,0,0,26,0
3237,316,7,0,1,1,0,0,0,7,1,0,3,0,2,1,0,0,99,0
3238,316,8,0,4,0,0,0,0,0,2,1,1,0,0,1,0,0,70,0
3239,316,9,0,9,0,0,0,0,8,5,0,3,0,0,0,0,0,8,0
3240,320,1,0,5,0,0,0,0,4,1,0,3,0,9,0,1,0,130,1
3241,320,2,0,13,2,1,0,0,11,2,1,8,0,5,1,1,0,83,0
3242,320,3,0,7,0,0,0,0,5,0,0,3,0,0,0,1,0,126,0
3243,320,4,0,4,1,0,0,0,2,0,0,3,0,6,0,0,0,103,0
3244,320,5,0,7,0,0,0,0,3,1,0,4,0,3,0,0,0,62,0
3245,320,6,0,3,2,0,0,0,3,0,0,5,0,1,0,0,0,128,1
3246,320,7,0,2,3,0,0,0,2,2,0,7,0,8,2,0,0,135,0
3247,320,8,0,2,0,0,0,0,2,1,1,2,0,0,0,0,0,88,0
3248,320,9,0,5,2,0,0,0,0,1,0,1,0,1,0,0,0,122,0
3258,334,1,0,2,0,0,0,0,3,1,0,3,0,2,2,0,0,103,0
3259,334,2,0,13,2,0,0,0,2,4,0,2,1,2,0,0,0,61,5
3260,334,3,0,12,2,7,0,0,7,2,2,1,0,2,1,0,0,70,7
3261,334,4,0,6,1,0,0,0,7,1,0,6,0,2,0,1,0,79,0
3262,334,5,0,6,0,0,0,0,3,5,1,0,0,2,0,1,0,88,14
3263,334,6,0,18,0,0,0,0,6,4,1,2,0,2,0,1,0,59,0
3264,334,7,0,2,0,0,0,0,1,1,0,2,0,2,0,0,0,145,1
3265,334,8,0,3,0,0,0,0,2,1,0,3,0,2,0,1,0,103,12
3266,334,9,0,10,0,1,0,0,5,4,1,2,0,1,0,1,0,33,3
3366,299,1,0,2,0,0,0,0,4,2,0,4,0,0,0,0,0,47,0
3367,299,2,0,2,0,0,0,0,6,6,1,4,0,2,2,5,0,81,2
3368,299,3,0,4,0,1,0,0,4,3,0,0,0,1,0,2,1,83,1
3369,299,4,3,13,1,7,0,0,10,4,0,1,0,3,0,7,0,29,15
3370,299,5,11,16,3,2,0,0,7,11,0,2,0,4,1,5,0,29,5
3371,299,6,5,26,3,0,0,0,7,9,1,4,0,3,3,16,0,34,0
3372,299,7,0,1,0,0,0,0,1,3,1,1,0,1,1,0,0,26,2
3373,299,8,0,3,1,2,0,0,1,3,0,5,0,0,0,2,0,64,1
3374,299,9,0,2,1,0,0,0,5,2,0,3,0,2,1,0,0,88,0
3375,322,1,0,2,3,0,0,0,3,1,0,3,0,2,0,0,0,109,0
3376,322,2,0,2,0,0,0,0,2,2,0,1,0,1,0,0,0,109,0
3377,322,3,0,5,1,0,0,0,6,0,0,5,0,0,1,2,0,131,0
3378,322,4,2,4,1,0,0,0,0,1,0,4,0,2,1,2,0,97,0
3379,322,5,1,8,1,0,0,0,6,2,2,1,0,1,0,3,0,50,1
3380,322,6,1,17,2,0,1,3,5,9,0,7,0,1,0,2,0,82,0
3381,322,7,0,5,0,0,0,0,5,1,0,0,0,6,1,7,0,39,0
3382,322,8,0,5,0,0,0,0,3,1,0,1,0,1,0,3,0,72,1
3383,322,9,0,12,0,0,0,0,19,10,1,4,0,4,0,9,1,43,1
3384,333,1,0,15,1,1,0,1,6,9,1,0,0,3,0,1,0,27,1
3385,333,2,1,7,0,2,0,0,9,8,2,3,0,1,3,0,0,16,0
3386,333,3,0,14,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0
3387,333,4,0,14,1,0,0,0,4,5,2,1,0,2,0,1,0,47,2
3388,333,5,0,23,0,4,0,0,9,12,2,2,0,1,2,5,0,6,2
3389,333,6,2,20,0,0,0,0,3,4,1,0,0,1,0,0,0,1,0
3390,333,7,0,2,0,0,0,0,1,0,0,3,0,1,0,0,0,93,0
3391,333,8,0,11,1,3,0,0,3,6,3,2,0,0,1,0,0,51,1
3392,333,9,0,12,0,1,0,0,3,0,3,2,0,2,1,0,0,9,0
3393,346,1,0,26,1,3,0,0,18,6,0,0,0,4,2,3,1,12,2
3394,346,2,2,25,2,1,0,0,10,8,1,1,0,4,0,3,0,1,0
3395,346,3,0,25,0,0,0,0,12,10,4,0,0,2,0,0,1,28,0
3396,346,4,1,13,2,4,0,0,10,2,2,3,0,2,2,6,0,5,0
3397,346,5,0,37,2,1,0,0,36,6,3,7,0,7,1,8,0,3,0
3398,346,6,1,23,1,0,0,0,12,9,1,3,0,0,1,4,0,1,0
3399,346,7,0,13,2,3,0,0,3,2,1,2,1,2,0,4,0,16,1
3400,346,8,0,24,3,1,0,0,13,8,1,5,0,3,2,4,0,29,0
3401,346,9,1,37,1,0,0,0,13,6,3,5,0,3,1,10,0,14,1
