,fov,spot_id,tumor 13,fibroblast,macrophage,T CD4 memory,T CD8 memory,plasmablast,B-cell,mast,Treg,endothelial,pDC,T CD4 naive,neutrophil,T CD8 naive,NK,monocyte,tumor 9,tumor 12,epithelial,mDC,tumor 5,tumor 6
0,1.0,1.0,49.0,24.0,48.0,5.0,4.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,2.0,35.0,18.0,59.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2,1.0,3.0,23.0,22.0,41.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,1.0,4.0,78.0,30.0,62.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,5.0,78.0,46.0,6.0,30.0,1.0,14.0,0.0,13.0,6.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,6.0,38.0,68.0,29.0,32.0,5.0,1.0,0.0,6.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1.0,7.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,25.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
7,1.0,8.0,38.0,58.0,64.0,11.0,7.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1.0,9.0,56.0,34.0,100.0,13.0,3.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9,1.0,10.0,53.0,36.0,19.0,34.0,2.0,7.0,0.0,7.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,11.0,134.0,3.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,1.0,12.0,120.0,31.0,19.0,8.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,13.0,36.0,37.0,112.0,19.0,4.0,9.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
13,1.0,14.0,57.0,52.0,43.0,25.0,5.0,6.0,0.0,9.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,15.0,1.0,32.0,17.0,44.0,10.0,14.0,0.0,2.0,16.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,16.0,34.0,60.0,30.0,61.0,6.0,3.0,1.0,4.0,6.0,7.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,17.0,64.0,35.0,57.0,13.0,2.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
17,1.0,18.0,102.0,31.0,56.0,24.0,4.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
18,1.0,19.0,40.0,34.0,51.0,43.0,9.0,10.0,0.0,6.0,16.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
19,1.0,20.0,10.0,9.0,42.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,2.0,1.0,83.0,36.0,57.0,69.0,25.0,2.0,0.0,6.0,6.0,10.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21,2.0,2.0,60.0,66.0,50.0,76.0,17.0,5.0,0.0,7.0,6.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
22,2.0,3.0,77.0,35.0,33.0,48.0,18.0,6.0,0.0,5.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23,2.0,4.0,73.0,26.0,29.0,46.0,9.0,4.0,0.0,1.0,9.0,5.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2.0,5.0,102.0,2.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2.0,6.0,135.0,15.0,8.0,6.0,2.0,7.0,0.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2.0,7.0,113.0,2.0,67.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
27,2.0,8.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
28,2.0,9.0,115.0,24.0,40.0,26.0,5.0,4.0,0.0,7.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2.0,10.0,99.0,24.0,42.0,20.0,3.0,3.0,0.0,3.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2.0,11.0,107.0,17.0,14.0,12.0,3.0,11.0,0.0,5.0,14.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,2.0,12.0,73.0,20.0,26.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
32,2.0,13.0,43.0,33.0,91.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,2.0,14.0,44.0,33.0,49.0,56.0,15.0,22.0,0.0,12.0,15.0,10.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34,2.0,15.0,76.0,44.0,21.0,39.0,11.0,13.0,0.0,5.0,22.0,4.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,2.0,16.0,110.0,5.0,22.0,17.0,5.0,7.0,0.0,6.0,11.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
36,2.0,17.0,29.0,37.0,71.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2.0,18.0,36.0,26.0,78.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2.0,19.0,54.0,52.0,64.0,33.0,9.0,2.0,1.0,6.0,11.0,5.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,2.0,20.0,66.0,41.0,25.0,42.0,14.0,19.0,0.0,14.0,23.0,8.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,3.0,1.0,26.0,58.0,64.0,24.0,8.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
41,3.0,2.0,84.0,26.0,31.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,3.0,3.0,43.0,50.0,55.0,25.0,5.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
43,3.0,4.0,81.0,25.0,24.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,3.0,5.0,68.0,26.0,32.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,3.0,6.0,58.0,55.0,28.0,36.0,9.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
46,3.0,7.0,34.0,67.0,31.0,30.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,3.0,8.0,5.0,48.0,77.0,31.0,9.0,0.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
48,3.0,9.0,74.0,31.0,30.0,23.0,8.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3.0,10.0,78.0,28.0,26.0,31.0,13.0,0.0,1.0,8.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3.0,11.0,40.0,28.0,90.0,18.0,8.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3.0,12.0,19.0,93.0,97.0,26.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,3.0,13.0,52.0,65.0,71.0,13.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,3.0,14.0,46.0,51.0,52.0,22.0,11.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3.0,15.0,39.0,16.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3.0,16.0,55.0,32.0,47.0,12.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,3.0,17.0,45.0,14.0,79.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,3.0,18.0,65.0,42.0,57.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,3.0,19.0,37.0,36.0,71.0,15.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,3.0,20.0,40.0,45.0,34.0,20.0,3.0,16.0,0.0,7.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,4.0,1.0,57.0,7.0,64.0,6.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,4.0,2.0,80.0,4.0,63.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,4.0,3.0,79.0,24.0,72.0,3.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,4.0,4.0,35.0,36.0,58.0,21.0,9.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,4.0,5.0,40.0,37.0,60.0,14.0,6.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,4.0,6.0,90.0,6.0,39.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
66,4.0,7.0,87.0,14.0,8.0,3.0,11.0,2.0,0.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,4.0,8.0,37.0,31.0,72.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,4.0,9.0,80.0,18.0,58.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,4.0,10.0,76.0,13.0,84.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,4.0,11.0,113.0,24.0,33.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,4.0,12.0,50.0,57.0,75.0,10.0,5.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4.0,13.0,73.0,40.0,25.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73,4.0,14.0,56.0,44.0,31.0,11.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,4.0,15.0,13.0,94.0,71.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,4.0,16.0,11.0,59.0,93.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,4.0,17.0,8.0,15.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0
77,4.0,18.0,89.0,37.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
78,4.0,19.0,25.0,39.0,58.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
79,4.0,20.0,7.0,33.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
80,5.0,1.0,49.0,117.0,39.0,72.0,5.0,1.0,0.0,4.0,13.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,5.0,2.0,94.0,36.0,27.0,33.0,14.0,5.0,1.0,1.0,13.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,5.0,3.0,14.0,33.0,116.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83,5.0,4.0,27.0,55.0,73.0,18.0,13.0,21.0,2.0,1.0,14.0,11.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,5.0,5.0,50.0,102.0,22.0,56.0,5.0,2.0,0.0,3.0,1.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
85,5.0,6.0,67.0,68.0,15.0,30.0,9.0,20.0,0.0,7.0,13.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,5.0,7.0,47.0,65.0,75.0,30.0,3.0,9.0,0.0,1.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,5.0,8.0,76.0,1.0,56.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,5.0,9.0,112.0,48.0,29.0,33.0,5.0,3.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89,5.0,10.0,124.0,37.0,13.0,20.0,11.0,6.0,0.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,5.0,11.0,126.0,18.0,29.0,7.0,10.0,1.0,1.0,3.0,10.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,5.0,12.0,85.0,38.0,42.0,26.0,6.0,3.0,0.0,3.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92,5.0,13.0,23.0,64.0,38.0,75.0,8.0,15.0,0.0,8.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,5.0,14.0,88.0,30.0,26.0,37.0,12.0,7.0,1.0,5.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,5.0,15.0,64.0,58.0,40.0,72.0,17.0,7.0,0.0,5.0,14.0,7.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,5.0,16.0,65.0,79.0,47.0,62.0,15.0,3.0,0.0,10.0,15.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,5.0,17.0,5.0,22.0,49.0,8.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,5.0,18.0,25.0,37.0,58.0,20.0,3.0,11.0,0.0,5.0,1.0,4.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,5.0,19.0,109.0,18.0,20.0,24.0,5.0,0.0,0.0,9.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
99,5.0,20.0,39.0,15.0,38.0,32.0,14.0,5.0,0.0,3.0,20.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
100,6.0,1.0,28.0,2.0,14.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0,4.0,3.0,9.0,3.0,4.0,0.0,1.0,1.0
101,6.0,2.0,24.0,0.0,7.0,0.0,2.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,11.0,0.0,1.0,0.0,7.0,4.0,3.0,0.0,0.0,3.0
102,6.0,3.0,134.0,1.0,17.0,2.0,9.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
103,6.0,4.0,96.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,6.0,5.0,129.0,12.0,31.0,27.0,18.0,3.0,0.0,5.0,10.0,4.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
105,6.0,6.0,193.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,6.0,7.0,118.0,32.0,5.0,21.0,6.0,9.0,0.0,7.0,12.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107,6.0,8.0,100.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,6.0,9.0,92.0,16.0,26.0,23.0,14.0,18.0,1.0,7.0,27.0,7.0,33.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,6.0,10.0,29.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0
110,6.0,11.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0
111,6.0,12.0,62.0,2.0,12.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,6.0,1.0,2.0,0.0
112,6.0,13.0,176.0,0.0,5.0,10.0,12.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
113,6.0,14.0,51.0,1.0,16.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0
114,6.0,15.0,26.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,0.0,1.0,22.0,4.0,5.0,1.0,15.0,6.0,5.0,0.0,1.0,0.0
115,6.0,16.0,28.0,0.0,11.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,21.0,2.0,3.0,1.0,5.0,3.0,5.0,0.0,1.0,3.0
116,6.0,17.0,85.0,26.0,32.0,47.0,20.0,10.0,0.0,7.0,15.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
117,6.0,18.0,89.0,29.0,9.0,45.0,9.0,22.0,0.0,3.0,19.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
118,6.0,19.0,177.0,4.0,4.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119,6.0,20.0,70.0,27.0,25.0,17.0,13.0,3.0,0.0,2.0,7.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,7.0,1.0,74.0,23.0,33.0,13.0,8.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,7.0,2.0,112.0,23.0,40.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,7.0,3.0,66.0,8.0,77.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
123,7.0,4.0,63.0,41.0,48.0,59.0,13.0,9.0,0.0,8.0,13.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
124,7.0,5.0,17.0,27.0,95.0,26.0,18.0,2.0,0.0,0.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
125,7.0,6.0,17.0,62.0,102.0,49.0,15.0,5.0,0.0,0.0,9.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
126,7.0,7.0,53.0,39.0,63.0,32.0,10.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,7.0,8.0,33.0,55.0,57.0,32.0,10.0,6.0,0.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,7.0,9.0,15.0,66.0,85.0,28.0,2.0,3.0,0.0,6.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
129,7.0,10.0,2.0,41.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,7.0,11.0,14.0,42.0,87.0,11.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131,7.0,12.0,9.0,21.0,75.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
132,7.0,13.0,14.0,25.0,52.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
