,fov,spot_id,tumor 13,fibroblast,macrophage,T CD4 memory,T CD8 memory,plasmablast,B-cell,mast,Treg,endothelial,pDC,T CD4 naive,neutrophil,T CD8 naive,NK,monocyte,tumor 9,tumor 12,epithelial,mDC,tumor 5,tumor 6
133,7.0,14.0,11.0,49.0,69.0,40.0,2.0,12.0,0.0,5.0,19.0,6.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
134,7.0,15.0,21.0,68.0,35.0,44.0,13.0,11.0,0.0,0.0,12.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
135,7.0,16.0,7.0,82.0,35.0,55.0,4.0,5.0,0.0,6.0,17.0,1.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
136,7.0,17.0,42.0,27.0,57.0,20.0,6.0,0.0,0.0,2.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0
137,7.0,18.0,24.0,23.0,51.0,13.0,6.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
138,7.0,19.0,46.0,62.0,21.0,76.0,10.0,2.0,2.0,1.0,11.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
139,7.0,20.0,40.0,87.0,36.0,37.0,6.0,8.0,0.0,8.0,6.0,2.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,8.0,1.0,53.0,48.0,38.0,56.0,15.0,5.0,1.0,9.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141,8.0,2.0,99.0,21.0,35.0,28.0,8.0,2.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,8.0,3.0,54.0,35.0,21.0,38.0,11.0,23.0,1.0,6.0,18.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,8.0,4.0,30.0,40.0,49.0,16.0,15.0,18.0,0.0,0.0,9.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144,8.0,5.0,20.0,55.0,72.0,19.0,6.0,1.0,0.0,4.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,8.0,6.0,37.0,50.0,116.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146,8.0,7.0,68.0,26.0,93.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,8.0,8.0,21.0,53.0,68.0,10.0,16.0,0.0,0.0,1.0,1.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
148,8.0,9.0,32.0,46.0,99.0,10.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,8.0,10.0,45.0,25.0,97.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
150,8.0,11.0,24.0,38.0,121.0,16.0,16.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,8.0,12.0,8.0,59.0,86.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,8.0,13.0,61.0,22.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
153,8.0,14.0,45.0,14.0,38.0,45.0,25.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,8.0,15.0,13.0,56.0,57.0,104.0,24.0,4.0,0.0,7.0,20.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,8.0,16.0,15.0,9.0,111.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
156,8.0,17.0,6.0,62.0,72.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,8.0,18.0,50.0,17.0,82.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,8.0,19.0,47.0,28.0,26.0,70.0,36.0,0.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
159,8.0,20.0,36.0,26.0,23.0,23.0,12.0,0.0,0.0,8.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,9.0,1.0,105.0,30.0,46.0,15.0,10.0,13.0,0.0,2.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
161,9.0,2.0,42.0,114.0,61.0,31.0,9.0,4.0,0.0,11.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,9.0,3.0,43.0,91.0,37.0,31.0,10.0,9.0,0.0,3.0,13.0,2.0,9.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
163,9.0,4.0,66.0,3.0,44.0,4.0,11.0,3.0,0.0,2.0,2.0,0.0,11.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
164,9.0,5.0,91.0,30.0,57.0,12.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,9.0,6.0,42.0,12.0,29.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166,9.0,7.0,77.0,0.0,41.0,0.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
167,9.0,8.0,51.0,0.0,42.0,0.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,21.0,1.0,5.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0
168,9.0,9.0,40.0,2.0,17.0,0.0,4.0,5.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169,9.0,10.0,135.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170,9.0,11.0,181.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,9.0,12.0,125.0,30.0,21.0,31.0,11.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,9.0,13.0,62.0,14.0,12.0,12.0,7.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,9.0,14.0,46.0,88.0,30.0,33.0,17.0,15.0,1.0,3.0,14.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
174,9.0,15.0,54.0,87.0,48.0,31.0,9.0,6.0,0.0,6.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,9.0,16.0,104.0,27.0,39.0,30.0,18.0,9.0,0.0,5.0,15.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,9.0,17.0,75.0,4.0,17.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,9.0,18.0,147.0,26.0,27.0,10.0,6.0,4.0,0.0,3.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,9.0,19.0,48.0,60.0,28.0,19.0,8.0,18.0,0.0,4.0,26.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
179,9.0,20.0,62.0,70.0,35.0,62.0,9.0,20.0,0.0,10.0,25.0,5.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
180,10.0,1.0,108.0,0.0,34.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,10.0,2.0,150.0,7.0,26.0,3.0,7.0,8.0,0.0,3.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,10.0,3.0,74.0,41.0,30.0,37.0,12.0,20.0,0.0,2.0,26.0,4.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,10.0,4.0,96.0,28.0,23.0,38.0,10.0,20.0,0.0,11.0,23.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,10.0,5.0,119.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
185,10.0,6.0,141.0,24.0,22.0,10.0,9.0,1.0,0.0,2.0,4.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,10.0,7.0,33.0,30.0,50.0,38.0,12.0,25.0,0.0,19.0,31.0,6.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
187,10.0,8.0,102.0,32.0,61.0,10.0,3.0,4.0,0.0,8.0,1.0,8.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,10.0,9.0,75.0,10.0,9.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
189,10.0,10.0,140.0,4.0,38.0,2.0,13.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
190,10.0,11.0,46.0,20.0,116.0,41.0,9.0,15.0,1.0,7.0,14.0,3.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
191,10.0,12.0,105.0,20.0,65.0,41.0,10.0,1.0,0.0,2.0,11.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
192,10.0,13.0,92.0,1.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
193,10.0,14.0,122.0,6.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,10.0,15.0,108.0,38.0,25.0,37.0,9.0,10.0,0.0,11.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,10.0,16.0,100.0,20.0,13.0,30.0,4.0,7.0,0.0,4.0,12.0,4.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,10.0,17.0,93.0,30.0,18.0,16.0,7.0,1.0,0.0,2.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
197,10.0,18.0,139.0,18.0,6.0,8.0,2.0,2.0,0.0,3.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,10.0,19.0,123.0,10.0,15.0,7.0,2.0,5.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199,10.0,20.0,123.0,0.0,31.0,13.0,12.0,2.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,11.0,1.0,130.0,18.0,22.0,18.0,7.0,5.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
201,11.0,2.0,68.0,15.0,24.0,18.0,6.0,20.0,0.0,8.0,14.0,4.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
202,11.0,3.0,52.0,11.0,74.0,32.0,19.0,18.0,0.0,4.0,19.0,2.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,11.0,4.0,31.0,35.0,49.0,84.0,22.0,20.0,1.0,12.0,31.0,8.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
204,11.0,5.0,117.0,14.0,19.0,7.0,9.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,11.0,6.0,77.0,33.0,35.0,41.0,10.0,12.0,0.0,9.0,15.0,11.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
206,11.0,7.0,110.0,14.0,40.0,9.0,4.0,3.0,0.0,3.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,11.0,8.0,95.0,34.0,56.0,42.0,10.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
208,11.0,9.0,69.0,1.0,42.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0
209,11.0,10.0,43.0,46.0,54.0,34.0,11.0,12.0,0.0,6.0,8.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,11.0,11.0,62.0,24.0,64.0,26.0,16.0,5.0,0.0,9.0,6.0,3.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
211,11.0,12.0,49.0,33.0,92.0,32.0,13.0,7.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,11.0,13.0,32.0,38.0,41.0,23.0,8.0,17.0,0.0,2.0,19.0,3.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
213,11.0,14.0,64.0,20.0,76.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,11.0,15.0,37.0,39.0,72.0,51.0,13.0,7.0,0.0,4.0,12.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,11.0,16.0,38.0,39.0,75.0,56.0,6.0,5.0,0.0,9.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,11.0,17.0,18.0,50.0,44.0,21.0,15.0,1.0,0.0,5.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,11.0,18.0,79.0,30.0,8.0,13.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218,11.0,19.0,58.0,55.0,57.0,45.0,10.0,3.0,0.0,3.0,9.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,11.0,20.0,87.0,51.0,39.0,40.0,9.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220,12.0,1.0,34.0,14.0,56.0,2.0,5.0,15.0,0.0,6.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,12.0,2.0,57.0,55.0,27.0,23.0,11.0,19.0,0.0,3.0,10.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,12.0,3.0,88.0,21.0,38.0,9.0,4.0,7.0,0.0,3.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,12.0,4.0,73.0,53.0,35.0,36.0,13.0,6.0,0.0,4.0,10.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,12.0,5.0,35.0,34.0,88.0,15.0,8.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,12.0,6.0,16.0,66.0,79.0,13.0,1.0,3.0,0.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,12.0,7.0,26.0,84.0,55.0,19.0,7.0,2.0,0.0,8.0,7.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,12.0,8.0,57.0,45.0,41.0,20.0,2.0,19.0,1.0,5.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
228,12.0,9.0,37.0,55.0,74.0,18.0,4.0,3.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,12.0,10.0,23.0,43.0,66.0,10.0,2.0,9.0,0.0,3.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,12.0,11.0,32.0,77.0,91.0,19.0,3.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
231,12.0,12.0,46.0,8.0,58.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
232,12.0,13.0,38.0,40.0,55.0,32.0,5.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
233,12.0,14.0,13.0,44.0,37.0,38.0,12.0,4.0,1.0,3.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,12.0,15.0,7.0,39.0,74.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
235,12.0,16.0,40.0,26.0,31.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
236,12.0,17.0,9.0,41.0,65.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
237,12.0,18.0,20.0,92.0,34.0,15.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,12.0,19.0,17.0,67.0,74.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,12.0,20.0,60.0,48.0,22.0,32.0,7.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
240,13.0,1.0,67.0,6.0,20.0,2.0,11.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
241,13.0,2.0,42.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0
242,13.0,3.0,167.0,0.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,13.0,4.0,65.0,0.0,21.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
244,13.0,5.0,1.0,0.0,24.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,56.0,3.0,5.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0
245,13.0,6.0,55.0,7.0,9.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,13.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0
246,13.0,7.0,27.0,5.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
247,13.0,8.0,59.0,34.0,50.0,8.0,4.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
248,13.0,9.0,45.0,24.0,114.0,7.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
249,13.0,10.0,2.0,78.0,87.0,11.0,1.0,6.0,1.0,8.0,6.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,13.0,11.0,51.0,68.0,41.0,33.0,5.0,5.0,1.0,10.0,10.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,13.0,12.0,11.0,76.0,116.0,20.0,3.0,9.0,1.0,8.0,2.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,13.0,13.0,57.0,53.0,47.0,78.0,15.0,10.0,0.0,4.0,30.0,8.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
253,13.0,14.0,44.0,46.0,84.0,64.0,44.0,5.0,1.0,6.0,18.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,13.0,15.0,28.0,84.0,63.0,59.0,16.0,6.0,0.0,9.0,11.0,11.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
255,13.0,16.0,42.0,48.0,105.0,31.0,11.0,1.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,13.0,17.0,51.0,46.0,44.0,32.0,27.0,4.0,1.0,8.0,37.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,13.0,18.0,47.0,25.0,71.0,15.0,9.0,10.0,0.0,2.0,32.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
258,13.0,19.0,48.0,53.0,87.0,17.0,13.0,0.0,0.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
259,13.0,20.0,47.0,47.0,90.0,51.0,30.0,4.0,0.0,4.0,14.0,12.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
260,14.0,1.0,87.0,19.0,6.0,31.0,5.0,19.0,0.0,4.0,32.0,9.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
261,14.0,2.0,65.0,50.0,39.0,25.0,7.0,2.0,0.0,9.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,14.0,3.0,64.0,14.0,76.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,14.0,4.0,81.0,28.0,74.0,19.0,4.0,1.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,14.0,5.0,72.0,48.0,19.0,59.0,7.0,11.0,1.0,5.0,2.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,14.0,6.0,17.0,89.0,23.0,62.0,4.0,15.0,2.0,12.0,6.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
