,fov,spot_id,tumor 13,fibroblast,macrophage,T CD4 memory,T CD8 memory,plasmablast,B-cell,mast,Treg,endothelial,pDC,T CD4 naive,neutrophil,T CD8 naive,NK,monocyte,tumor 9,tumor 12,epithelial,mDC,tumor 5,tumor 6
266,14.0,7.0,94.0,22.0,33.0,19.0,11.0,5.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,14.0,8.0,69.0,65.0,28.0,47.0,1.0,17.0,0.0,14.0,12.0,24.0,8.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,14.0,9.0,88.0,35.0,30.0,61.0,6.0,3.0,0.0,16.0,11.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269,14.0,10.0,117.0,20.0,31.0,32.0,2.0,3.0,0.0,2.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,14.0,11.0,126.0,29.0,22.0,21.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
271,14.0,12.0,66.0,47.0,23.0,39.0,3.0,2.0,0.0,6.0,2.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,14.0,13.0,76.0,15.0,50.0,65.0,33.0,4.0,0.0,5.0,24.0,4.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,14.0,14.0,55.0,21.0,37.0,85.0,21.0,2.0,0.0,7.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,14.0,15.0,26.0,38.0,32.0,74.0,4.0,9.0,0.0,15.0,11.0,27.0,41.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
275,14.0,16.0,51.0,38.0,28.0,34.0,5.0,3.0,0.0,0.0,6.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
276,14.0,17.0,67.0,17.0,51.0,83.0,22.0,6.0,0.0,12.0,13.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,14.0,18.0,112.0,20.0,23.0,31.0,2.0,5.0,0.0,2.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,14.0,19.0,126.0,11.0,25.0,9.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,14.0,20.0,140.0,15.0,28.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
280,15.0,1.0,117.0,26.0,27.0,21.0,7.0,5.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
281,15.0,2.0,80.0,63.0,15.0,38.0,4.0,7.0,1.0,8.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
282,15.0,3.0,97.0,23.0,37.0,8.0,3.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
283,15.0,4.0,170.0,3.0,31.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,15.0,5.0,67.0,49.0,24.0,44.0,5.0,3.0,0.0,7.0,7.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
285,15.0,6.0,42.0,48.0,28.0,68.0,7.0,9.0,0.0,4.0,8.0,26.0,12.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
286,15.0,7.0,144.0,9.0,22.0,20.0,10.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,15.0,8.0,136.0,9.0,51.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,15.0,9.0,84.0,26.0,38.0,42.0,5.0,4.0,0.0,5.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,15.0,10.0,49.0,45.0,35.0,52.0,7.0,10.0,0.0,3.0,30.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,15.0,11.0,71.0,20.0,40.0,22.0,11.0,1.0,0.0,5.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,15.0,12.0,60.0,60.0,45.0,40.0,7.0,5.0,0.0,8.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
292,15.0,13.0,57.0,87.0,71.0,21.0,2.0,8.0,0.0,2.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,15.0,14.0,38.0,28.0,135.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,15.0,15.0,72.0,24.0,69.0,33.0,20.0,9.0,0.0,4.0,10.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,15.0,16.0,118.0,27.0,20.0,16.0,4.0,5.0,0.0,4.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,15.0,17.0,96.0,62.0,30.0,24.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,15.0,18.0,60.0,112.0,69.0,16.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,15.0,19.0,56.0,48.0,40.0,35.0,10.0,2.0,0.0,14.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
299,15.0,20.0,100.0,12.0,31.0,9.0,7.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,16.0,1.0,46.0,19.0,92.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
301,16.0,2.0,71.0,58.0,51.0,18.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,16.0,3.0,78.0,54.0,31.0,40.0,10.0,10.0,1.0,3.0,10.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,16.0,4.0,71.0,47.0,79.0,24.0,8.0,1.0,0.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,16.0,5.0,65.0,5.0,57.0,4.0,7.0,6.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,16.0,6.0,94.0,1.0,32.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,16.0,7.0,94.0,28.0,37.0,28.0,12.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
307,16.0,8.0,43.0,42.0,98.0,33.0,12.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
308,16.0,9.0,9.0,19.0,96.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
309,16.0,10.0,33.0,113.0,53.0,45.0,9.0,4.0,0.0,12.0,6.0,11.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
310,16.0,11.0,96.0,17.0,85.0,10.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,16.0,12.0,58.0,28.0,89.0,13.0,7.0,2.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,16.0,13.0,45.0,28.0,55.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
313,16.0,14.0,42.0,36.0,56.0,18.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,16.0,15.0,41.0,17.0,86.0,17.0,12.0,3.0,0.0,6.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
315,16.0,16.0,86.0,15.0,56.0,14.0,11.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,16.0,17.0,82.0,26.0,30.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
317,16.0,18.0,54.0,31.0,46.0,9.0,7.0,6.0,0.0,7.0,8.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,16.0,19.0,60.0,3.0,59.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,16.0,20.0,56.0,29.0,47.0,19.0,2.0,9.0,0.0,4.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
320,17.0,1.0,34.0,31.0,24.0,7.0,4.0,6.0,0.0,3.0,2.0,6.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
321,17.0,2.0,48.0,26.0,66.0,11.0,7.0,3.0,0.0,2.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
322,17.0,3.0,94.0,18.0,29.0,20.0,12.0,1.0,0.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
323,17.0,4.0,72.0,22.0,36.0,50.0,15.0,4.0,0.0,9.0,4.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324,17.0,5.0,60.0,46.0,82.0,20.0,12.0,1.0,1.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
325,17.0,6.0,113.0,26.0,32.0,14.0,11.0,1.0,0.0,7.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
326,17.0,7.0,48.0,18.0,84.0,12.0,7.0,0.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,17.0,8.0,82.0,39.0,32.0,26.0,9.0,3.0,0.0,6.0,3.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
328,17.0,9.0,61.0,51.0,99.0,19.0,10.0,3.0,0.0,8.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
329,17.0,10.0,58.0,31.0,38.0,38.0,18.0,4.0,0.0,13.0,5.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
330,17.0,11.0,100.0,33.0,46.0,15.0,7.0,4.0,0.0,8.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,17.0,12.0,115.0,20.0,27.0,7.0,7.0,15.0,0.0,6.0,7.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,17.0,13.0,76.0,36.0,36.0,12.0,12.0,5.0,0.0,7.0,5.0,7.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
333,17.0,14.0,11.0,34.0,58.0,30.0,15.0,32.0,0.0,7.0,14.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
334,17.0,15.0,81.0,31.0,58.0,25.0,12.0,9.0,1.0,9.0,6.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335,17.0,16.0,103.0,18.0,52.0,18.0,9.0,0.0,0.0,8.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,17.0,17.0,45.0,54.0,60.0,44.0,12.0,5.0,0.0,11.0,18.0,14.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
337,17.0,18.0,61.0,51.0,73.0,33.0,14.0,6.0,0.0,6.0,5.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
338,17.0,19.0,63.0,43.0,63.0,16.0,4.0,18.0,0.0,5.0,7.0,2.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
339,17.0,20.0,57.0,30.0,24.0,20.0,8.0,7.0,0.0,6.0,6.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340,18.0,1.0,89.0,47.0,70.0,20.0,5.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
341,18.0,2.0,62.0,39.0,76.0,19.0,12.0,2.0,0.0,5.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
342,18.0,3.0,79.0,41.0,52.0,17.0,2.0,2.0,0.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
343,18.0,4.0,102.0,39.0,42.0,21.0,10.0,1.0,0.0,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
344,18.0,5.0,75.0,55.0,29.0,39.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,18.0,6.0,74.0,63.0,46.0,63.0,9.0,0.0,0.0,5.0,6.0,12.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
346,18.0,7.0,82.0,36.0,27.0,35.0,12.0,2.0,1.0,7.0,8.0,6.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
347,18.0,8.0,85.0,10.0,54.0,37.0,18.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,18.0,9.0,78.0,36.0,35.0,46.0,16.0,2.0,0.0,6.0,10.0,4.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
349,18.0,10.0,69.0,42.0,20.0,49.0,3.0,3.0,0.0,6.0,19.0,5.0,11.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
350,18.0,11.0,26.0,69.0,37.0,74.0,18.0,3.0,1.0,8.0,17.0,26.0,13.0,3.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0
351,18.0,12.0,61.0,26.0,45.0,53.0,25.0,2.0,0.0,4.0,6.0,8.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
352,18.0,13.0,48.0,43.0,77.0,40.0,6.0,13.0,1.0,5.0,7.0,7.0,24.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
353,18.0,14.0,41.0,75.0,42.0,60.0,8.0,4.0,0.0,9.0,3.0,9.0,16.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0
354,18.0,15.0,15.0,87.0,33.0,70.0,4.0,13.0,0.0,8.0,17.0,16.0,17.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0
355,18.0,16.0,46.0,28.0,46.0,56.0,15.0,4.0,0.0,3.0,11.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
356,18.0,17.0,30.0,61.0,48.0,56.0,6.0,1.0,0.0,5.0,5.0,16.0,19.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
357,18.0,18.0,78.0,30.0,33.0,23.0,4.0,6.0,1.0,6.0,6.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
358,18.0,19.0,55.0,72.0,26.0,40.0,6.0,0.0,0.0,3.0,8.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
359,18.0,20.0,36.0,37.0,38.0,48.0,13.0,18.0,0.0,5.0,13.0,5.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
360,19.0,1.0,80.0,47.0,19.0,39.0,2.0,18.0,0.0,5.0,3.0,6.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
361,19.0,2.0,98.0,54.0,34.0,36.0,1.0,5.0,0.0,4.0,3.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
362,19.0,3.0,86.0,12.0,65.0,33.0,27.0,1.0,1.0,3.0,10.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
363,19.0,4.0,51.0,34.0,56.0,62.0,23.0,1.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
364,19.0,5.0,69.0,31.0,47.0,33.0,3.0,11.0,0.0,5.0,9.0,10.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
365,19.0,6.0,90.0,17.0,36.0,31.0,6.0,11.0,0.0,2.0,10.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
366,19.0,7.0,78.0,52.0,27.0,46.0,4.0,8.0,1.0,3.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
367,19.0,8.0,81.0,63.0,38.0,49.0,5.0,7.0,0.0,3.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
368,19.0,9.0,76.0,50.0,36.0,19.0,3.0,3.0,0.0,1.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
369,19.0,10.0,69.0,45.0,35.0,18.0,5.0,16.0,1.0,7.0,2.0,4.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
370,19.0,11.0,88.0,35.0,14.0,17.0,4.0,4.0,0.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
371,19.0,12.0,95.0,73.0,18.0,25.0,7.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,19.0,13.0,93.0,51.0,43.0,21.0,1.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
373,19.0,14.0,154.0,0.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,19.0,15.0,142.0,6.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,19.0,16.0,83.0,37.0,20.0,33.0,7.0,3.0,0.0,4.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
376,19.0,17.0,99.0,6.0,39.0,6.0,4.0,4.0,0.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
377,19.0,18.0,106.0,54.0,13.0,13.0,1.0,1.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
378,19.0,19.0,88.0,31.0,34.0,26.0,3.0,2.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,19.0,20.0,125.0,13.0,27.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
380,20.0,1.0,66.0,57.0,36.0,56.0,3.0,7.0,0.0,8.0,12.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
381,20.0,2.0,45.0,93.0,71.0,26.0,11.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,20.0,3.0,60.0,42.0,36.0,41.0,7.0,11.0,1.0,6.0,9.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
383,20.0,4.0,124.0,19.0,23.0,11.0,4.0,7.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,20.0,5.0,81.0,14.0,50.0,29.0,13.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385,20.0,6.0,70.0,42.0,68.0,24.0,10.0,5.0,0.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
386,20.0,7.0,87.0,11.0,42.0,64.0,46.0,0.0,0.0,5.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
387,20.0,8.0,63.0,21.0,36.0,45.0,22.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0
388,20.0,9.0,97.0,17.0,50.0,28.0,9.0,1.0,0.0,5.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
389,20.0,10.0,111.0,27.0,47.0,39.0,7.0,1.0,0.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
390,20.0,11.0,95.0,57.0,29.0,23.0,6.0,2.0,0.0,8.0,3.0,6.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
391,20.0,12.0,0.0,11.0,11.0,16.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0
392,20.0,13.0,52.0,35.0,58.0,41.0,14.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
393,20.0,14.0,83.0,35.0,71.0,24.0,9.0,3.0,0.0,9.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
394,20.0,15.0,41.0,27.0,25.0,26.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
395,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,20.0,17.0,30.0,40.0,48.0,26.0,4.0,7.0,0.0,7.0,4.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
397,20.0,18.0,112.0,37.0,40.0,30.0,10.0,5.0,0.0,4.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0
398,20.0,19.0,26.0,33.0,30.0,13.0,6.0,10.0,0.0,5.0,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
399,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
