,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
257,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
258,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
259,13.0,20.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
260,14.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0
261,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,141.0
262,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0
263,14.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
264,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186.0
265,14.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186.0
266,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,165.0
267,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0
268,14.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0
269,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,224.0
270,14.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
271,14.0,12.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0
272,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,204.0
273,14.0,14.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0
274,14.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0
275,14.0,16.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,174.0
276,14.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.0
277,14.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,161.0
278,14.0,19.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,123.0
279,14.0,20.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,12.0,0.0,16.0,0.0,6.0,0.0,4.0,13.0,2.0,7.0,0.0,0.0,2.0,0.0,52.0
280,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
281,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
282,15.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
283,15.0,4.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,148.0
284,15.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
285,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
286,15.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,21.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0
287,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
288,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.0
289,15.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0
290,15.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0
291,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,98.0
292,15.0,13.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,106.0
293,15.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0
294,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
295,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
296,15.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
297,15.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,169.0
298,15.0,19.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,135.0
299,15.0,20.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,2.0,0.0,105.0
300,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,137.0
301,16.0,2.0,4.0,4.0,8.0,1.0,1.0,4.0,10.0,22.0,1.0,20.0,0.0,2.0,2.0,2.0,12.0,10.0,86.0,0.0,0.0,0.0,0.0,49.0
302,16.0,3.0,1.0,0.0,13.0,0.0,1.0,2.0,2.0,6.0,0.0,19.0,2.0,2.0,5.0,1.0,3.0,4.0,35.0,0.0,0.0,0.0,0.0,90.0
303,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,103.0
304,16.0,5.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,29.0,0.0,28.0,0.0,1.0,8.0,1.0,0.0,7.0,63.0,0.0,0.0,0.0,0.0,74.0
305,16.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,20.0,5.0,26.0,1.0,2.0,1.0,1.0,4.0,7.0,80.0,0.0,2.0,0.0,0.0,87.0
306,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,178.0
307,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,96.0
308,16.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
309,16.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,157.0
310,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
311,16.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0
312,16.0,13.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,44.0,0.0,0.0,3.0,0.0,0.0,1.0,84.0
313,16.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,126.0
314,16.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,107.0
315,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
316,16.0,17.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,120.0
317,16.0,18.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,9.0,1.0,5.0,0.0,10.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
318,16.0,19.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
319,16.0,20.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0
320,17.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,156.0
321,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,5.0,9.0,1.0,1.0,0.0,0.0,135.0
322,17.0,3.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,5.0,2.0,6.0,0.0,2.0,1.0,0.0,51.0,0.0,0.0,4.0,0.0,3.0,1.0,49.0
323,17.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,3.0,0.0,2.0,29.0,1.0,0.0,3.0,0.0,0.0,0.0,55.0
324,17.0,5.0,1.0,1.0,2.0,0.0,4.0,1.0,17.0,10.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,9.0,57.0,0.0,0.0,0.0,0.0,148.0
325,17.0,6.0,1.0,0.0,3.0,0.0,0.0,2.0,10.0,12.0,0.0,18.0,0.0,2.0,2.0,1.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,155.0
326,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,165.0
327,17.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,75.0
328,17.0,9.0,1.0,1.0,8.0,1.0,1.0,0.0,9.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,11.0,13.0,1.0,1.0,0.0,1.0,225.0
329,17.0,10.0,1.0,5.0,12.0,1.0,8.0,0.0,15.0,11.0,0.0,22.0,0.0,7.0,2.0,0.0,0.0,8.0,19.0,0.0,1.0,0.0,0.0,110.0
330,17.0,11.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,151.0
331,17.0,12.0,0.0,2.0,5.0,0.0,3.0,0.0,7.0,4.0,1.0,9.0,0.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,1.0,0.0,113.0
332,17.0,13.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,4.0,1.0,1.0,0.0,141.0
333,17.0,14.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,22.0,4.0,0.0,10.0,0.0,0.0,8.0,1.0,6.0,0.0,5.0,1.0,2.0,244.0
334,17.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,41.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,33.0,1.0,2.0,76.0
335,17.0,16.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,2.0,3.0,12.0,0.0,3.0,2.0,0.0,4.0,13.0,47.0,0.0,0.0,0.0,0.0,103.0
336,17.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,90.0
337,17.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
338,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0
339,17.0,20.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,30.0,0.0,16.0,1.0,0.0,30.0
340,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0
341,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,129.0
342,18.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
343,18.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
344,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177.0
345,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,151.0
346,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,170.0
347,18.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,196.0
348,18.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
349,18.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,17.0
350,18.0,11.0,0.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,148.0
351,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
352,18.0,13.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
353,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0
354,18.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
355,18.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0
356,18.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0
357,18.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
358,18.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
359,18.0,20.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,69.0
360,19.0,1.0,1.0,0.0,14.0,0.0,1.0,0.0,4.0,9.0,1.0,32.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,143.0
361,19.0,2.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,8.0,1.0,33.0,0.0,5.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,130.0
362,19.0,3.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,5.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,167.0
363,19.0,4.0,1.0,2.0,10.0,1.0,1.0,2.0,5.0,2.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,182.0
364,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
365,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,124.0
366,19.0,7.0,0.0,0.0,19.0,0.0,4.0,1.0,7.0,1.0,0.0,16.0,0.0,0.0,4.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,163.0
367,19.0,8.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,84.0
368,19.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
369,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
370,19.0,11.0,1.0,0.0,7.0,1.0,4.0,1.0,6.0,3.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,142.0
371,19.0,12.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,19.0,1.0,0.0,2.0,0.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,149.0
372,19.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0
373,19.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0
374,19.0,15.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,1.0,7.0,0.0,0.0,1.0,0.0,111.0
375,19.0,16.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,138.0
376,19.0,17.0,0.0,2.0,7.0,2.0,0.0,2.0,4.0,6.0,2.0,21.0,0.0,10.0,0.0,3.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0
377,19.0,18.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,154.0
378,19.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,1.0,0.0,2.0,1.0,0.0,3.0,141.0
379,19.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
380,20.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,14.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
381,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,201.0
382,20.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0
383,20.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,193.0
384,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
