,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
385,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.0
386,20.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,197.0
387,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
388,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0
389,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
390,20.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
391,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
392,20.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,350.0
393,20.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,194.0
394,20.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
395,20.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0
396,20.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,203.0
397,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
398,20.0,19.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,1.0,1.0,123.0
399,20.0,20.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,107.0
400,21.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,6.0,2.0,7.0,0.0,1.0,0.0,2.0,55.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0
401,21.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,5.0,3.0,16.0,0.0,6.0,2.0,1.0,45.0,0.0,0.0,5.0,0.0,1.0,0.0,50.0
402,21.0,3.0,0.0,2.0,3.0,0.0,2.0,3.0,3.0,3.0,1.0,15.0,0.0,2.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,114.0
403,21.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,7.0,0.0,5.0,2.0,2.0,27.0,1.0,10.0,2.0,0.0,0.0,0.0,86.0
404,21.0,5.0,0.0,5.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,13.0,0.0,1.0,1.0,2.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0
405,21.0,6.0,0.0,1.0,8.0,0.0,2.0,0.0,5.0,14.0,1.0,47.0,0.0,11.0,0.0,8.0,6.0,4.0,9.0,0.0,1.0,0.0,0.0,6.0
406,21.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,34.0,0.0,3.0,0.0,2.0,4.0,3.0,17.0,0.0,1.0,0.0,0.0,115.0
407,21.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,129.0
408,21.0,9.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
409,21.0,10.0,0.0,3.0,8.0,0.0,1.0,0.0,3.0,12.0,1.0,49.0,0.0,3.0,2.0,0.0,6.0,4.0,19.0,2.0,0.0,0.0,0.0,13.0
410,21.0,11.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,12.0,20.0,47.0,0.0,4.0,6.0,0.0,4.0,12.0,80.0,0.0,1.0,0.0,0.0,7.0
411,21.0,12.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,6.0,8.0,13.0,0.0,4.0,1.0,2.0,3.0,1.0,35.0,1.0,1.0,0.0,0.0,56.0
412,21.0,13.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,1.0,4.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,158.0
413,21.0,14.0,2.0,4.0,11.0,0.0,0.0,1.0,1.0,11.0,0.0,81.0,1.0,5.0,1.0,1.0,4.0,8.0,24.0,0.0,0.0,0.0,0.0,28.0
414,21.0,15.0,0.0,0.0,6.0,1.0,2.0,0.0,4.0,4.0,15.0,34.0,0.0,4.0,5.0,1.0,4.0,1.0,10.0,0.0,2.0,0.0,0.0,57.0
415,21.0,16.0,0.0,2.0,8.0,0.0,1.0,3.0,2.0,8.0,12.0,30.0,0.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
416,21.0,17.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,9.0,2.0,9.0,0.0,1.0,2.0,2.0,130.0
417,21.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,15.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0
418,21.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,34.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0
419,21.0,20.0,1.0,4.0,4.0,0.0,0.0,1.0,2.0,6.0,1.0,21.0,0.0,6.0,0.0,0.0,23.0,0.0,0.0,4.0,1.0,3.0,2.0,26.0
420,22.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,81.0
421,22.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,245.0
422,22.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,139.0
423,22.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,3.0,4.0,2.0,14.0,0.0,8.0,1.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0
424,22.0,5.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,16.0,0.0,3.0,2.0,0.0,2.0,2.0,17.0,1.0,0.0,0.0,0.0,164.0
425,22.0,6.0,1.0,6.0,12.0,3.0,2.0,8.0,11.0,20.0,5.0,41.0,0.0,7.0,3.0,1.0,6.0,10.0,32.0,0.0,2.0,0.0,0.0,44.0
426,22.0,7.0,3.0,2.0,12.0,0.0,2.0,7.0,4.0,19.0,2.0,41.0,0.0,5.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,95.0
427,22.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,124.0
428,22.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,149.0
429,22.0,10.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,4.0,2.0,20.0,0.0,6.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,2.0,206.0
430,22.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,166.0
431,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
432,22.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,2.0,13.0,1.0,1.0,0.0,1.0,128.0
433,22.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,163.0
434,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,136.0
435,22.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,28.0,0.0,4.0,0.0,1.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,123.0
436,22.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,4.0,2.0,3.0,0.0,0.0,1.0,8.0,43.0,1.0,7.0,0.0,1.0,169.0
437,22.0,18.0,0.0,1.0,5.0,1.0,2.0,1.0,16.0,14.0,1.0,15.0,1.0,0.0,1.0,0.0,1.0,10.0,45.0,1.0,0.0,0.0,0.0,88.0
438,22.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,19.0,0.0,1.0,1.0,1.0,129.0
439,22.0,20.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,189.0
440,23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,34.0
441,23.0,2.0,1.0,2.0,1.0,0.0,5.0,2.0,8.0,6.0,2.0,5.0,0.0,2.0,0.0,0.0,6.0,2.0,12.0,0.0,1.0,1.0,2.0,115.0
442,23.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,7.0,4.0,0.0,2.0,3.0,1.0,4.0,2.0,47.0,2.0,1.0,1.0,1.0,54.0
443,23.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,76.0
444,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
445,23.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,49.0
446,23.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,22.0,2.0,10.0,0.0,0.0,1.0,2.0,25.0
447,23.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,82.0
448,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
449,23.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
450,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
451,23.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
452,23.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
453,23.0,14.0,0.0,0.0,13.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,52.0
454,23.0,15.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0
455,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
456,23.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,17.0
457,23.0,18.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0
458,23.0,19.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,5.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,24.0
459,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
460,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,172.0
461,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0
462,24.0,3.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0
463,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
464,24.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0
465,24.0,6.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,5.0,0.0,17.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0
466,24.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0
467,24.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0
468,24.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0
469,24.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
470,24.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
471,24.0,12.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,66.0
472,24.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
473,24.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
474,24.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,3.0,1.0,41.0
475,24.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
476,24.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
477,24.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,37.0
478,24.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,41.0
479,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.0
480,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,121.0
481,25.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.0,1.0,1.0,2.0,86.0
482,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0
483,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
484,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0
485,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0
486,25.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,101.0
487,25.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
488,25.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0
489,25.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
490,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
491,25.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,0.0,3.0,95.0
492,25.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.0
493,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,148.0
494,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
495,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
496,25.0,17.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
497,25.0,18.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,2.0,58.0
498,25.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,2.0,75.0
499,25.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0
500,26.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,29.0,0.0,3.0,1.0,0.0,0.0,3.0,21.0,0.0,2.0,0.0,0.0,69.0
501,26.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,26.0,0.0,1.0,1.0,2.0,2.0,5.0,36.0,0.0,1.0,0.0,0.0,71.0
502,26.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,45.0
503,26.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
504,26.0,5.0,0.0,0.0,9.0,1.0,2.0,1.0,6.0,11.0,0.0,61.0,0.0,2.0,2.0,1.0,1.0,4.0,59.0,0.0,0.0,0.0,0.0,23.0
505,26.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,82.0
506,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,76.0
507,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0
508,26.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0
509,26.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,137.0
510,26.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,18.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,127.0
511,26.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,10.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,59.0
512,26.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0,4.0,19.0,0.0,0.0,0.0,2.0,6.0,4.0,1.0,1.0,1.0,0.0,1.0,19.0
513,26.0,14.0,0.0,2.0,4.0,0.0,5.0,0.0,1.0,12.0,10.0,31.0,0.0,4.0,2.0,0.0,8.0,3.0,15.0,2.0,0.0,0.0,0.0,26.0
