,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
514,26.0,15.0,1.0,2.0,7.0,0.0,2.0,0.0,1.0,10.0,10.0,35.0,0.0,9.0,0.0,6.0,10.0,1.0,6.0,0.0,1.0,0.0,0.0,25.0
515,26.0,16.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,9.0,26.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,65.0
516,26.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,12.0,0.0,7.0,0.0,1.0,5.0,0.0,18.0,3.0,1.0,0.0,0.0,4.0
517,26.0,18.0,0.0,2.0,8.0,0.0,0.0,1.0,3.0,13.0,5.0,58.0,0.0,1.0,0.0,3.0,5.0,2.0,9.0,2.0,1.0,1.0,0.0,4.0
518,26.0,19.0,0.0,1.0,8.0,1.0,2.0,0.0,1.0,7.0,11.0,67.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,40.0
519,26.0,20.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0
520,27.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,9.0,0.0,14.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0
521,27.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,15.0,0.0,11.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0
522,27.0,3.0,0.0,1.0,7.0,0.0,1.0,2.0,2.0,15.0,1.0,41.0,0.0,8.0,2.0,2.0,27.0,2.0,0.0,1.0,0.0,0.0,2.0,48.0
523,27.0,4.0,1.0,0.0,12.0,1.0,2.0,1.0,5.0,4.0,1.0,18.0,0.0,1.0,2.0,2.0,4.0,5.0,24.0,1.0,0.0,0.0,0.0,83.0
524,27.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
525,27.0,6.0,0.0,3.0,6.0,0.0,3.0,1.0,1.0,11.0,0.0,24.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0
526,27.0,7.0,3.0,5.0,0.0,1.0,0.0,2.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,108.0,1.0,1.0,2.0,0.0,1.0,0.0,59.0
527,27.0,8.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,112.0,1.0,0.0,4.0,0.0,2.0,1.0,51.0
528,27.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,179.0
529,27.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0,185.0
530,27.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,145.0
531,27.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,152.0
532,27.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,17.0,0.0,7.0,1.0,3.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,130.0
533,27.0,14.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0,4.0,0.0,53.0,0.0,2.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,95.0
534,27.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,19.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0
535,27.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,173.0
536,27.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218.0
537,27.0,18.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,0.0,52.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0
538,27.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
539,27.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
540,28.0,1.0,0.0,4.0,14.0,1.0,2.0,1.0,2.0,10.0,0.0,16.0,1.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,129.0
541,28.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,145.0
542,28.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,22.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,28.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0
545,28.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
546,28.0,7.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0,8.0,0.0,33.0,1.0,4.0,1.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,79.0
547,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
548,28.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
549,28.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,1.0,1.0,33.0
550,28.0,11.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,177.0
551,28.0,12.0,0.0,0.0,4.0,0.0,4.0,2.0,4.0,2.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,135.0
552,28.0,13.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,10.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
553,28.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
554,28.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0
555,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,130.0
556,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
557,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0
558,28.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,115.0
559,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0
560,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.0
561,29.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,88.0
562,29.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90.0
563,29.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0
564,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
565,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0
566,29.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0
567,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0
568,29.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,125.0
569,29.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,45.0
570,29.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
571,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,103.0
572,29.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,133.0
573,29.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,67.0
574,29.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
575,29.0,16.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
576,29.0,17.0,0.0,1.0,9.0,1.0,2.0,1.0,0.0,8.0,2.0,19.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,154.0
577,29.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,159.0
578,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
579,29.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
580,30.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,7.0,9.0,1.0,17.0,0.0,3.0,1.0,0.0,2.0,4.0,28.0,0.0,0.0,0.0,0.0,153.0
581,30.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,5.0,8.0,0.0,16.0,0.0,2.0,1.0,1.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,82.0
582,30.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
583,30.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,98.0
584,30.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
585,30.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
586,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,110.0
587,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,81.0
588,30.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,1.0,123.0
589,30.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,104.0
590,30.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,80.0
591,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,48.0
592,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
593,30.0,14.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,7.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,29.0
594,30.0,15.0,0.0,2.0,12.0,4.0,0.0,3.0,5.0,2.0,0.0,19.0,0.0,2.0,1.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
595,30.0,16.0,3.0,0.0,3.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,66.0,0.0,0.0,0.0,0.0,2.0
596,30.0,17.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,84.0
597,30.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
598,30.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,98.0
599,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,57.0
600,31.0,1.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,2.0,3.0,32.0,1.0,5.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,110.0
601,31.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
602,31.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,57.0
603,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,67.0
604,31.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,15.0,0.0,3.0,0.0,0.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,125.0
605,31.0,6.0,1.0,4.0,0.0,6.0,1.0,4.0,2.0,5.0,3.0,24.0,0.0,2.0,3.0,0.0,82.0,0.0,1.0,7.0,2.0,1.0,0.0,40.0
606,31.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,155.0
607,31.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,3.0,22.0,0.0,0.0,0.0,3.0,7.0,5.0,14.0,1.0,2.0,1.0,0.0,96.0
608,31.0,9.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,10.0,1.0,17.0,0.0,22.0,2.0,1.0,19.0,4.0,6.0,2.0,3.0,0.0,1.0,47.0
609,31.0,10.0,0.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,9.0,0.0,3.0,0.0,0.0,58.0,1.0,6.0,3.0,0.0,0.0,1.0,70.0
610,31.0,11.0,2.0,10.0,4.0,3.0,4.0,5.0,1.0,8.0,6.0,18.0,0.0,9.0,2.0,1.0,41.0,1.0,3.0,5.0,1.0,0.0,0.0,49.0
611,31.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,8.0,30.0,0.0,1.0,0.0,1.0,6.0,2.0,61.0,0.0,1.0,0.0,0.0,49.0
612,31.0,13.0,4.0,1.0,7.0,1.0,4.0,3.0,9.0,12.0,2.0,12.0,0.0,12.0,3.0,1.0,1.0,5.0,29.0,2.0,1.0,1.0,0.0,52.0
613,31.0,14.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,11.0,5.0,18.0,0.0,2.0,0.0,1.0,7.0,5.0,35.0,0.0,0.0,0.0,0.0,23.0
614,31.0,15.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,2.0,11.0,0.0,8.0,0.0,0.0,8.0,5.0,43.0,2.0,1.0,0.0,0.0,42.0
615,31.0,16.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,10.0,8.0,22.0,0.0,7.0,0.0,1.0,17.0,5.0,62.0,4.0,4.0,1.0,0.0,25.0
616,31.0,17.0,2.0,0.0,2.0,0.0,4.0,2.0,3.0,4.0,4.0,32.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0
617,31.0,18.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0,6.0,7.0,10.0,0.0,9.0,0.0,1.0,18.0,2.0,3.0,4.0,0.0,1.0,0.0,51.0
618,31.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,15.0,7.0,16.0,0.0,12.0,0.0,3.0,5.0,0.0,39.0,0.0,2.0,1.0,1.0,39.0
619,31.0,20.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,9.0,6.0,22.0,0.0,2.0,3.0,0.0,18.0,8.0,72.0,2.0,1.0,0.0,2.0,7.0
620,32.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,6.0,4.0,1.0,26.0,0.0,0.0,0.0,0.0,6.0,3.0,35.0,0.0,0.0,1.0,0.0,118.0
621,32.0,2.0,2.0,8.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,1.0,0.0,2.0,49.0,1.0,1.0,5.0,0.0,2.0,1.0,64.0
622,32.0,3.0,3.0,5.0,1.0,2.0,0.0,5.0,3.0,1.0,7.0,9.0,0.0,4.0,3.0,0.0,37.0,0.0,1.0,5.0,0.0,0.0,2.0,31.0
623,32.0,4.0,1.0,2.0,3.0,4.0,0.0,3.0,5.0,6.0,8.0,5.0,1.0,12.0,0.0,0.0,46.0,0.0,3.0,1.0,0.0,1.0,2.0,28.0
624,32.0,5.0,2.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,62.0,0.0,0.0,7.0,0.0,2.0,0.0,69.0
625,32.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,134.0
626,32.0,7.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,44.0,0.0,0.0,3.0,0.0,1.0,0.0,96.0
627,32.0,8.0,1.0,7.0,0.0,4.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,3.0,2.0,0.0,98.0,0.0,1.0,2.0,0.0,0.0,1.0,71.0
628,32.0,9.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,49.0,0.0,0.0,1.0,0.0,2.0,1.0,127.0
629,32.0,10.0,6.0,9.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,96.0,2.0,0.0,7.0,0.0,1.0,1.0,37.0
630,32.0,11.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0
631,32.0,12.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,4.0,1.0,16.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,101.0
632,32.0,13.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,180.0
633,32.0,14.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,0.0,3.0,2.0,0.0,44.0,2.0,1.0,3.0,0.0,0.0,0.0,113.0
634,32.0,15.0,0.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,7.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0
635,32.0,16.0,5.0,3.0,22.0,2.0,9.0,2.0,12.0,6.0,2.0,35.0,1.0,8.0,0.0,2.0,8.0,14.0,31.0,0.0,0.0,0.0,0.0,56.0
636,32.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130.0
637,32.0,18.0,0.0,2.0,11.0,2.0,1.0,1.0,3.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,145.0
638,32.0,19.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,131.0
639,32.0,20.0,15.0,1.0,20.0,1.0,3.0,2.0,13.0,4.0,1.0,20.0,2.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,100.0
640,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
641,33.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,21.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
642,33.0,3.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,6.0,0.0,34.0,1.0,5.0,1.0,2.0,1.0,2.0,16.0,1.0,0.0,0.0,0.0,110.0
