,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
643,33.0,4.0,1.0,3.0,9.0,0.0,1.0,1.0,3.0,5.0,0.0,12.0,1.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,138.0
644,33.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
645,33.0,6.0,0.0,1.0,11.0,1.0,3.0,2.0,0.0,3.0,2.0,32.0,1.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
646,33.0,7.0,0.0,0.0,14.0,0.0,2.0,1.0,4.0,8.0,1.0,43.0,1.0,5.0,0.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,78.0
647,33.0,8.0,0.0,2.0,9.0,1.0,0.0,2.0,3.0,8.0,1.0,32.0,1.0,3.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,88.0
648,33.0,9.0,0.0,0.0,13.0,1.0,3.0,1.0,1.0,8.0,0.0,17.0,0.0,0.0,1.0,2.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,147.0
649,33.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,134.0
650,33.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,125.0
651,33.0,12.0,3.0,8.0,5.0,2.0,1.0,3.0,2.0,7.0,4.0,34.0,0.0,11.0,0.0,6.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0
652,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0
653,33.0,14.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,152.0
654,33.0,15.0,1.0,2.0,5.0,2.0,4.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,7.0,0.0,1.0,0.0,0.0,154.0
655,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0
656,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,23.0
657,33.0,18.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,7.0,20.0,10.0,0.0,1.0,2.0,1.0,3.0,2.0,11.0,1.0,2.0,1.0,2.0,28.0
658,33.0,19.0,1.0,3.0,9.0,1.0,3.0,2.0,2.0,12.0,17.0,11.0,0.0,1.0,3.0,2.0,12.0,7.0,28.0,2.0,3.0,2.0,0.0,35.0
659,33.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,7.0,3.0,11.0,1.0,0.0,0.0,0.0,124.0
660,34.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,99.0
661,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
662,34.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,7.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,3.0,4.0,1.0,1.0,1.0,18.0
663,34.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,148.0
664,34.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,8.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,158.0
665,34.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,153.0
666,34.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
667,34.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,15.0,7.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,56.0
668,34.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0
669,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,168.0
670,34.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0
671,34.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0
672,34.0,13.0,1.0,0.0,7.0,0.0,3.0,0.0,7.0,5.0,1.0,13.0,0.0,2.0,2.0,0.0,2.0,8.0,26.0,0.0,0.0,0.0,0.0,93.0
673,34.0,14.0,1.0,0.0,13.0,0.0,2.0,3.0,3.0,11.0,1.0,17.0,0.0,2.0,1.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,140.0
674,34.0,15.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0
675,34.0,16.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,8.0,0.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0
676,34.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
677,34.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
678,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,150.0
679,34.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,145.0
680,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,114.0
681,35.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,149.0
682,35.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,2.0,1.0,0.0,0.0,116.0
683,35.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,112.0
684,35.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,9.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,10.0,53.0,0.0,0.0,0.0,0.0,73.0
685,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187.0
686,35.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,18.0,0.0,4.0,0.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0
687,35.0,8.0,1.0,5.0,2.0,1.0,0.0,3.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,56.0,1.0,0.0,2.0,0.0,1.0,1.0,54.0
688,35.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,175.0
689,35.0,10.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,1.0,9.0,0.0,3.0,6.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,92.0
690,35.0,11.0,0.0,1.0,18.0,0.0,0.0,1.0,6.0,13.0,0.0,37.0,0.0,5.0,2.0,1.0,4.0,4.0,19.0,1.0,0.0,0.0,0.0,47.0
691,35.0,12.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,5.0,2.0,26.0,0.0,4.0,1.0,1.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,60.0
692,35.0,13.0,2.0,0.0,11.0,2.0,3.0,0.0,23.0,6.0,0.0,18.0,0.0,1.0,2.0,1.0,3.0,19.0,103.0,0.0,0.0,0.0,0.0,20.0
693,35.0,14.0,0.0,1.0,7.0,0.0,0.0,0.0,9.0,6.0,0.0,19.0,0.0,5.0,4.0,2.0,2.0,12.0,65.0,0.0,0.0,0.0,0.0,50.0
694,35.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,178.0
695,35.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,15.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
696,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0
697,35.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,131.0
698,35.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,122.0
699,35.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
700,36.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,7.0,6.0,8.0,24.0,1.0,1.0,1.0,4.0,41.0,1.0,6.0,1.0,1.0,1.0,0.0,29.0
701,36.0,2.0,1.0,9.0,2.0,1.0,2.0,4.0,18.0,7.0,7.0,3.0,0.0,11.0,2.0,3.0,129.0,3.0,1.0,2.0,3.0,0.0,1.0,20.0
702,36.0,3.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,10.0,8.0,29.0,0.0,8.0,1.0,0.0,37.0,4.0,6.0,2.0,0.0,0.0,0.0,5.0
703,36.0,4.0,1.0,2.0,5.0,0.0,1.0,1.0,5.0,6.0,14.0,20.0,0.0,1.0,1.0,0.0,22.0,5.0,35.0,4.0,0.0,1.0,0.0,8.0
704,36.0,5.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,6.0,21.0,15.0,0.0,1.0,0.0,0.0,41.0,3.0,18.0,3.0,1.0,1.0,0.0,28.0
705,36.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,22.0,2.0,0.0,2.0,3.0,2.0,85.0,3.0,0.0,2.0,1.0,1.0,0.0,15.0
706,36.0,7.0,5.0,4.0,2.0,0.0,0.0,1.0,12.0,9.0,15.0,19.0,0.0,3.0,1.0,0.0,67.0,6.0,16.0,1.0,0.0,2.0,1.0,5.0
707,36.0,8.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,15.0,21.0,35.0,2.0,3.0,3.0,3.0,26.0,6.0,25.0,1.0,0.0,0.0,0.0,7.0
708,36.0,9.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,3.0,10.0,5.0,0.0,10.0,1.0,3.0,35.0,7.0,20.0,1.0,2.0,0.0,0.0,37.0
709,36.0,10.0,3.0,4.0,5.0,1.0,4.0,3.0,8.0,18.0,25.0,25.0,0.0,2.0,1.0,2.0,46.0,8.0,33.0,2.0,0.0,1.0,2.0,9.0
710,36.0,11.0,4.0,0.0,2.0,2.0,1.0,1.0,4.0,31.0,14.0,45.0,0.0,3.0,1.0,3.0,17.0,0.0,18.0,1.0,1.0,1.0,0.0,4.0
711,36.0,12.0,3.0,5.0,4.0,2.0,0.0,3.0,7.0,6.0,9.0,18.0,1.0,3.0,1.0,1.0,85.0,2.0,6.0,5.0,1.0,0.0,3.0,19.0
712,36.0,13.0,0.0,3.0,2.0,0.0,0.0,2.0,8.0,8.0,10.0,9.0,0.0,4.0,0.0,1.0,19.0,8.0,49.0,2.0,0.0,0.0,1.0,3.0
713,36.0,14.0,2.0,1.0,2.0,3.0,0.0,2.0,10.0,13.0,6.0,14.0,0.0,2.0,1.0,0.0,7.0,13.0,92.0,0.0,0.0,0.0,0.0,7.0
714,36.0,15.0,10.0,3.0,3.0,3.0,0.0,2.0,11.0,2.0,9.0,9.0,0.0,0.0,0.0,1.0,12.0,7.0,34.0,1.0,0.0,1.0,0.0,3.0
715,36.0,16.0,0.0,2.0,5.0,1.0,0.0,3.0,7.0,8.0,4.0,25.0,0.0,3.0,2.0,1.0,46.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0
716,36.0,17.0,1.0,0.0,1.0,2.0,1.0,2.0,6.0,5.0,9.0,12.0,0.0,0.0,0.0,0.0,25.0,9.0,73.0,2.0,0.0,2.0,0.0,4.0
717,36.0,18.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,15.0,5.0,17.0,0.0,0.0,2.0,0.0,18.0,4.0,67.0,2.0,0.0,0.0,1.0,7.0
718,36.0,19.0,4.0,5.0,2.0,1.0,0.0,6.0,9.0,13.0,12.0,9.0,0.0,0.0,2.0,0.0,35.0,4.0,24.0,4.0,1.0,0.0,0.0,8.0
719,36.0,20.0,1.0,4.0,1.0,2.0,0.0,2.0,3.0,7.0,23.0,12.0,0.0,1.0,0.0,0.0,46.0,1.0,6.0,4.0,1.0,0.0,1.0,7.0
720,37.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,17.0,0.0,5.0,2.0,0.0,46.0,4.0,0.0,4.0,1.0,2.0,0.0,30.0
721,37.0,2.0,2.0,3.0,5.0,0.0,3.0,2.0,7.0,6.0,11.0,23.0,0.0,6.0,1.0,0.0,21.0,4.0,17.0,5.0,2.0,1.0,0.0,17.0
722,37.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,6.0,13.0,9.0,0.0,7.0,0.0,0.0,11.0,2.0,27.0,0.0,0.0,1.0,0.0,9.0
723,37.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,7.0,0.0,0.0,1.0,0.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,7.0
724,37.0,5.0,3.0,5.0,7.0,2.0,2.0,4.0,1.0,8.0,3.0,5.0,0.0,1.0,1.0,0.0,81.0,0.0,0.0,3.0,0.0,2.0,1.0,60.0
725,37.0,6.0,0.0,3.0,15.0,0.0,3.0,0.0,1.0,11.0,1.0,29.0,0.0,5.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,0.0,1.0,96.0
726,37.0,7.0,0.0,1.0,8.0,0.0,2.0,0.0,1.0,4.0,4.0,20.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0
727,37.0,8.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,9.0,9.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,75.0
728,37.0,9.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,102.0
729,37.0,10.0,3.0,7.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,73.0,1.0,0.0,7.0,0.0,0.0,0.0,105.0
730,37.0,11.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,168.0
731,37.0,12.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0
732,37.0,13.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0,3.0,1.0,21.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,148.0
733,37.0,14.0,5.0,4.0,5.0,0.0,3.0,4.0,5.0,6.0,3.0,54.0,1.0,8.0,1.0,1.0,5.0,3.0,3.0,0.0,0.0,2.0,1.0,80.0
734,37.0,15.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,2.0,28.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
735,37.0,16.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,1.0,0.0,1.0,0.0,88.0
736,37.0,17.0,7.0,2.0,17.0,4.0,1.0,10.0,7.0,6.0,2.0,28.0,3.0,4.0,2.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,83.0
737,37.0,18.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,1.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,91.0
738,37.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,22.0,0.0,3.0,0.0,0.0,2.0,3.0,33.0,2.0,0.0,0.0,0.0,74.0
739,37.0,20.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,8.0,4.0,16.0,0.0,2.0,0.0,1.0,5.0,3.0,5.0,0.0,0.0,1.0,2.0,40.0
740,38.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,149.0
741,38.0,2.0,23.0,4.0,29.0,4.0,5.0,12.0,22.0,7.0,5.0,57.0,3.0,3.0,1.0,1.0,3.0,16.0,39.0,0.0,0.0,0.0,0.0,30.0
742,38.0,3.0,0.0,1.0,5.0,1.0,2.0,0.0,5.0,2.0,1.0,45.0,0.0,0.0,1.0,0.0,2.0,4.0,38.0,0.0,0.0,0.0,1.0,57.0
743,38.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,9.0,1.0,3.0,0.0,0.0,2.0,3.0,21.0,1.0,0.0,0.0,0.0,59.0
744,38.0,5.0,1.0,8.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,8.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0,1.0,1.0,119.0
745,38.0,6.0,3.0,1.0,14.0,1.0,3.0,1.0,3.0,6.0,1.0,46.0,0.0,5.0,0.0,0.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,106.0
746,38.0,7.0,12.0,8.0,31.0,5.0,1.0,4.0,15.0,10.0,5.0,47.0,0.0,1.0,1.0,2.0,4.0,4.0,25.0,2.0,0.0,1.0,0.0,51.0
747,38.0,8.0,11.0,8.0,9.0,6.0,2.0,8.0,17.0,11.0,5.0,31.0,0.0,2.0,4.0,4.0,14.0,5.0,41.0,1.0,0.0,1.0,1.0,13.0
748,38.0,9.0,3.0,9.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,9.0,0.0,4.0,0.0,1.0,123.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0
749,38.0,10.0,4.0,4.0,2.0,3.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,111.0,0.0,0.0,4.0,0.0,1.0,3.0,21.0
750,38.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0,54.0
751,38.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0
752,38.0,13.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.0,7.0,0.0,1.0,1.0,22.0
753,38.0,14.0,4.0,6.0,0.0,2.0,0.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,138.0,0.0,1.0,7.0,0.0,3.0,1.0,27.0
754,38.0,15.0,8.0,4.0,1.0,2.0,0.0,7.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,109.0,0.0,0.0,6.0,0.0,0.0,2.0,25.0
755,38.0,16.0,4.0,5.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,59.0,2.0,0.0,7.0,0.0,0.0,0.0,17.0
756,38.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
757,38.0,18.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0
758,38.0,19.0,4.0,5.0,0.0,0.0,0.0,6.0,4.0,2.0,5.0,0.0,0.0,1.0,2.0,1.0,88.0,0.0,0.0,5.0,0.0,0.0,2.0,17.0
759,38.0,20.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,8.0,0.0,0.0,3.0,7.0
760,39.0,1.0,3.0,1.0,8.0,1.0,4.0,2.0,3.0,8.0,4.0,7.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,1.0,109.0
761,39.0,2.0,0.0,4.0,3.0,0.0,2.0,1.0,7.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,144.0
762,39.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,3.0,1.0,0.0,0.0,31.0
763,39.0,4.0,3.0,6.0,1.0,1.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,0.0,0.0,9.0,1.0,1.0,2.0,13.0
764,39.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,191.0
765,39.0,6.0,2.0,3.0,5.0,2.0,1.0,3.0,0.0,9.0,0.0,15.0,0.0,1.0,3.0,2.0,7.0,2.0,6.0,1.0,1.0,1.0,0.0,167.0
766,39.0,7.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,129.0
767,39.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,142.0
768,39.0,9.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,13.0,8.0,17.0,2.0,6.0,2.0,4.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,109.0
769,39.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,191.0
770,39.0,11.0,2.0,8.0,5.0,0.0,3.0,4.0,3.0,9.0,2.0,10.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,114.0
