,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
771,39.0,12.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,13.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,116.0
772,39.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,16.0,1.0,28.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,66.0
773,39.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,122.0
774,39.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,144.0
775,39.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,126.0
776,39.0,17.0,0.0,1.0,7.0,0.0,6.0,1.0,2.0,9.0,1.0,18.0,0.0,6.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,137.0
777,39.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,137.0
778,39.0,19.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,37.0
779,39.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,142.0
780,40.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
781,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0
782,40.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,1.0,1.0,112.0
783,40.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,3.0,16.0
784,40.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,28.0,0.0,0.0,6.0,0.0,1.0,0.0,118.0
785,40.0,6.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,2.0,139.0
786,40.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
787,40.0,8.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,16.0,1.0,0.0,4.0,0.0,0.0,1.0,100.0
788,40.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,156.0
789,40.0,10.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
790,40.0,11.0,0.0,1.0,10.0,0.0,1.0,0.0,3.0,10.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,156.0
791,40.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
792,40.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
793,40.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,132.0
794,40.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,11.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
795,40.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
796,40.0,17.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,198.0
797,40.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,155.0
798,40.0,19.0,0.0,1.0,11.0,1.0,0.0,0.0,5.0,8.0,3.0,45.0,0.0,13.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,17.0
799,40.0,20.0,0.0,0.0,2.0,0.0,6.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
800,41.0,1.0,26.0,6.0,12.0,6.0,5.0,6.0,18.0,21.0,32.0,24.0,2.0,6.0,6.0,4.0,40.0,7.0,9.0,3.0,3.0,1.0,2.0,14.0
801,41.0,2.0,14.0,4.0,6.0,0.0,0.0,3.0,11.0,14.0,13.0,26.0,2.0,2.0,2.0,5.0,34.0,21.0,64.0,0.0,1.0,1.0,0.0,7.0
802,41.0,3.0,6.0,1.0,6.0,1.0,0.0,1.0,2.0,5.0,1.0,29.0,0.0,0.0,1.0,1.0,5.0,9.0,15.0,1.0,0.0,0.0,2.0,5.0
803,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0
804,41.0,5.0,5.0,6.0,3.0,0.0,2.0,4.0,14.0,15.0,19.0,31.0,2.0,1.0,3.0,1.0,79.0,8.0,21.0,6.0,0.0,1.0,0.0,18.0
805,41.0,6.0,12.0,12.0,0.0,0.0,2.0,5.0,9.0,6.0,7.0,0.0,0.0,5.0,1.0,1.0,194.0,7.0,22.0,3.0,0.0,0.0,0.0,10.0
806,41.0,7.0,3.0,7.0,2.0,0.0,5.0,4.0,12.0,21.0,13.0,11.0,0.0,3.0,1.0,2.0,101.0,18.0,33.0,5.0,1.0,1.0,0.0,17.0
807,41.0,8.0,3.0,4.0,0.0,1.0,1.0,1.0,18.0,11.0,15.0,4.0,1.0,2.0,3.0,3.0,57.0,12.0,50.0,3.0,1.0,0.0,0.0,6.0
808,41.0,9.0,3.0,9.0,4.0,1.0,1.0,4.0,5.0,17.0,14.0,19.0,1.0,5.0,4.0,5.0,100.0,6.0,15.0,5.0,0.0,0.0,1.0,14.0
809,41.0,10.0,4.0,6.0,3.0,2.0,1.0,3.0,5.0,6.0,10.0,12.0,1.0,0.0,4.0,2.0,185.0,2.0,4.0,2.0,0.0,1.0,2.0,16.0
810,41.0,11.0,3.0,8.0,5.0,0.0,0.0,7.0,6.0,9.0,18.0,12.0,0.0,0.0,4.0,0.0,136.0,7.0,11.0,8.0,0.0,2.0,0.0,26.0
811,41.0,12.0,4.0,7.0,1.0,3.0,3.0,6.0,10.0,8.0,11.0,11.0,0.0,3.0,2.0,1.0,116.0,7.0,15.0,2.0,0.0,2.0,1.0,14.0
812,41.0,13.0,4.0,8.0,4.0,0.0,0.0,4.0,5.0,16.0,23.0,31.0,0.0,1.0,0.0,2.0,98.0,4.0,10.0,1.0,1.0,0.0,1.0,20.0
813,41.0,14.0,9.0,5.0,4.0,2.0,3.0,3.0,11.0,13.0,14.0,23.0,0.0,1.0,2.0,5.0,98.0,2.0,14.0,6.0,0.0,3.0,1.0,21.0
814,41.0,15.0,1.0,4.0,6.0,1.0,5.0,5.0,5.0,8.0,16.0,21.0,1.0,3.0,2.0,6.0,96.0,4.0,9.0,4.0,0.0,1.0,3.0,14.0
815,41.0,16.0,1.0,12.0,5.0,1.0,0.0,4.0,3.0,15.0,16.0,27.0,1.0,2.0,4.0,3.0,72.0,2.0,7.0,4.0,2.0,0.0,2.0,12.0
816,41.0,17.0,4.0,1.0,5.0,0.0,3.0,4.0,4.0,32.0,18.0,50.0,0.0,5.0,2.0,0.0,48.0,2.0,37.0,3.0,1.0,1.0,1.0,10.0
817,41.0,18.0,5.0,2.0,5.0,2.0,1.0,3.0,11.0,19.0,26.0,24.0,0.0,3.0,2.0,6.0,47.0,8.0,38.0,2.0,0.0,0.0,2.0,7.0
818,41.0,19.0,8.0,2.0,3.0,0.0,2.0,1.0,4.0,10.0,16.0,22.0,1.0,2.0,3.0,2.0,83.0,6.0,43.0,3.0,0.0,1.0,2.0,11.0
819,41.0,20.0,5.0,3.0,3.0,1.0,1.0,2.0,5.0,14.0,17.0,41.0,0.0,1.0,1.0,3.0,43.0,4.0,9.0,4.0,1.0,2.0,2.0,14.0
820,42.0,1.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,15.0,10.0,27.0,0.0,1.0,3.0,1.0,38.0,5.0,8.0,3.0,1.0,2.0,0.0,11.0
821,42.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,9.0,7.0,12.0,22.0,0.0,3.0,1.0,1.0,49.0,4.0,34.0,0.0,3.0,0.0,0.0,16.0
822,42.0,3.0,9.0,2.0,1.0,2.0,1.0,5.0,7.0,11.0,17.0,12.0,1.0,2.0,0.0,1.0,84.0,5.0,41.0,4.0,1.0,0.0,1.0,19.0
823,42.0,4.0,6.0,6.0,4.0,0.0,2.0,4.0,11.0,11.0,16.0,23.0,0.0,2.0,0.0,2.0,51.0,1.0,25.0,3.0,1.0,1.0,1.0,13.0
824,42.0,5.0,0.0,4.0,9.0,0.0,3.0,1.0,4.0,14.0,10.0,18.0,1.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0
825,42.0,6.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,12.0,18.0,18.0,0.0,0.0,2.0,6.0,38.0,3.0,13.0,2.0,0.0,1.0,1.0,21.0
826,42.0,7.0,5.0,3.0,4.0,2.0,1.0,2.0,6.0,14.0,19.0,26.0,0.0,1.0,1.0,2.0,48.0,4.0,28.0,2.0,1.0,0.0,0.0,15.0
827,42.0,8.0,6.0,2.0,12.0,3.0,1.0,6.0,8.0,19.0,55.0,24.0,1.0,2.0,2.0,0.0,31.0,5.0,29.0,4.0,0.0,2.0,3.0,15.0
828,42.0,9.0,1.0,3.0,7.0,3.0,2.0,7.0,4.0,9.0,2.0,19.0,1.0,4.0,0.0,2.0,10.0,2.0,13.0,1.0,0.0,1.0,0.0,70.0
829,42.0,10.0,2.0,2.0,6.0,1.0,0.0,4.0,2.0,13.0,5.0,28.0,0.0,2.0,1.0,3.0,11.0,0.0,8.0,2.0,1.0,0.0,0.0,71.0
830,42.0,11.0,0.0,2.0,3.0,1.0,5.0,0.0,1.0,10.0,7.0,19.0,2.0,3.0,1.0,0.0,9.0,3.0,22.0,1.0,1.0,0.0,0.0,19.0
831,42.0,12.0,4.0,3.0,7.0,1.0,3.0,4.0,0.0,17.0,9.0,32.0,2.0,0.0,2.0,7.0,44.0,3.0,16.0,4.0,2.0,0.0,2.0,5.0
832,42.0,13.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0
833,42.0,14.0,2.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
834,42.0,15.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,160.0
835,42.0,16.0,3.0,0.0,5.0,0.0,0.0,4.0,6.0,25.0,7.0,18.0,0.0,3.0,2.0,2.0,12.0,0.0,21.0,3.0,1.0,0.0,1.0,3.0
836,42.0,17.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,3.0,24.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
837,42.0,18.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,17.0,2.0,7.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,120.0
838,42.0,19.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,5.0,4.0,12.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,159.0
839,42.0,20.0,3.0,0.0,3.0,2.0,8.0,8.0,4.0,12.0,11.0,11.0,1.0,2.0,1.0,1.0,7.0,2.0,20.0,1.0,3.0,0.0,0.0,52.0
840,43.0,1.0,2.0,1.0,9.0,2.0,2.0,2.0,2.0,13.0,9.0,34.0,1.0,3.0,2.0,1.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,46.0
841,43.0,2.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,8.0,5.0,16.0,1.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,101.0
842,43.0,3.0,0.0,1.0,5.0,0.0,7.0,3.0,5.0,9.0,11.0,26.0,4.0,6.0,0.0,3.0,14.0,4.0,12.0,2.0,4.0,2.0,0.0,20.0
843,43.0,4.0,2.0,0.0,3.0,1.0,2.0,2.0,5.0,16.0,13.0,11.0,2.0,5.0,1.0,1.0,7.0,2.0,24.0,1.0,1.0,0.0,0.0,3.0
844,43.0,5.0,2.0,8.0,18.0,2.0,4.0,3.0,6.0,10.0,3.0,53.0,1.0,0.0,3.0,3.0,13.0,7.0,25.0,4.0,2.0,0.0,0.0,11.0
845,43.0,6.0,0.0,3.0,4.0,0.0,1.0,1.0,3.0,6.0,4.0,35.0,0.0,1.0,1.0,2.0,5.0,4.0,13.0,1.0,0.0,1.0,0.0,64.0
846,43.0,7.0,1.0,2.0,4.0,0.0,1.0,5.0,1.0,13.0,6.0,28.0,3.0,6.0,1.0,2.0,6.0,2.0,9.0,2.0,1.0,2.0,1.0,69.0
847,43.0,8.0,4.0,4.0,7.0,1.0,4.0,1.0,2.0,7.0,11.0,20.0,4.0,6.0,1.0,1.0,10.0,8.0,13.0,4.0,0.0,0.0,1.0,9.0
848,43.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,22.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0
849,43.0,10.0,2.0,1.0,8.0,0.0,1.0,3.0,2.0,6.0,1.0,72.0,0.0,0.0,2.0,0.0,6.0,1.0,12.0,1.0,0.0,1.0,1.0,48.0
850,43.0,11.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,6.0,2.0,30.0,0.0,0.0,0.0,1.0,9.0,6.0,15.0,0.0,1.0,0.0,2.0,62.0
851,43.0,12.0,0.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,10.0,15.0,1.0,2.0,1.0,1.0,7.0,0.0,8.0,3.0,0.0,1.0,0.0,105.0
852,43.0,13.0,3.0,4.0,0.0,0.0,1.0,3.0,2.0,5.0,4.0,2.0,0.0,2.0,1.0,0.0,53.0,0.0,0.0,4.0,0.0,1.0,0.0,61.0
853,43.0,14.0,1.0,3.0,8.0,2.0,3.0,3.0,4.0,5.0,3.0,37.0,0.0,0.0,0.0,2.0,9.0,0.0,8.0,1.0,0.0,1.0,0.0,38.0
854,43.0,15.0,0.0,1.0,10.0,0.0,1.0,1.0,3.0,3.0,0.0,55.0,1.0,3.0,1.0,0.0,12.0,1.0,25.0,0.0,0.0,1.0,0.0,54.0
855,43.0,16.0,1.0,0.0,9.0,1.0,3.0,0.0,4.0,7.0,2.0,24.0,0.0,0.0,1.0,2.0,13.0,1.0,3.0,2.0,1.0,1.0,1.0,64.0
856,43.0,17.0,2.0,8.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,2.0,0.0,0.0,2.0,0.0,60.0,0.0,0.0,9.0,0.0,1.0,1.0,21.0
857,43.0,18.0,0.0,5.0,4.0,2.0,1.0,2.0,3.0,9.0,4.0,22.0,0.0,2.0,2.0,3.0,16.0,0.0,0.0,4.0,2.0,1.0,0.0,50.0
858,43.0,19.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,4.0,3.0,14.0,0.0,1.0,0.0,1.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,93.0
859,43.0,20.0,0.0,2.0,7.0,1.0,1.0,3.0,4.0,6.0,1.0,25.0,0.0,1.0,2.0,1.0,7.0,3.0,10.0,1.0,0.0,0.0,0.0,37.0
860,44.0,1.0,7.0,6.0,0.0,2.0,0.0,10.0,3.0,7.0,6.0,2.0,0.0,0.0,2.0,0.0,96.0,0.0,1.0,11.0,1.0,2.0,3.0,19.0
861,44.0,2.0,4.0,7.0,0.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,0.0,0.0,1.0,1.0,64.0,2.0,1.0,6.0,0.0,2.0,1.0,21.0
862,44.0,3.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,8.0,0.0,2.0,1.0,0.0,39.0,1.0,0.0,4.0,1.0,2.0,1.0,17.0
863,44.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,6.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
864,44.0,5.0,5.0,6.0,0.0,2.0,0.0,5.0,2.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,61.0,1.0,0.0,8.0,0.0,1.0,2.0,42.0
865,44.0,6.0,10.0,7.0,0.0,6.0,0.0,4.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,0.0,13.0,0.0,2.0,1.0,31.0
866,44.0,7.0,6.0,9.0,1.0,3.0,1.0,9.0,4.0,8.0,7.0,4.0,0.0,1.0,2.0,1.0,89.0,1.0,0.0,6.0,1.0,0.0,4.0,28.0
867,44.0,8.0,2.0,6.0,7.0,0.0,1.0,1.0,2.0,5.0,4.0,17.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,2.0,1.0,1.0,64.0
868,44.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,2.0,74.0
869,44.0,10.0,9.0,3.0,0.0,2.0,1.0,7.0,3.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,64.0,0.0,0.0,14.0,1.0,1.0,1.0,19.0
870,44.0,11.0,6.0,3.0,0.0,3.0,0.0,10.0,3.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0,97.0,1.0,1.0,20.0,0.0,1.0,3.0,22.0
871,44.0,12.0,5.0,14.0,0.0,8.0,1.0,7.0,2.0,12.0,2.0,0.0,0.0,0.0,4.0,0.0,86.0,1.0,0.0,10.0,0.0,1.0,1.0,27.0
872,44.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,125.0
873,44.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,108.0
874,44.0,15.0,7.0,3.0,0.0,9.0,0.0,7.0,3.0,7.0,3.0,6.0,1.0,0.0,2.0,0.0,68.0,0.0,1.0,9.0,0.0,0.0,0.0,34.0
875,44.0,16.0,5.0,5.0,0.0,1.0,0.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,2.0,10.0,0.0,0.0,2.0,9.0
876,44.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,2.0,0.0,1.0,8.0,2.0,6.0,2.0,0.0,1.0,0.0,139.0
877,44.0,18.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,141.0
878,44.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
879,44.0,20.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,3.0,3.0,60.0
880,45.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,9.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,3.0,3.0,74.0
881,45.0,2.0,3.0,7.0,4.0,0.0,0.0,0.0,5.0,10.0,1.0,11.0,0.0,0.0,2.0,0.0,7.0,5.0,43.0,1.0,1.0,0.0,1.0,80.0
882,45.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,165.0
883,45.0,4.0,1.0,5.0,0.0,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,20.0,1.0,0.0,7.0,1.0,0.0,1.0,68.0
884,45.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0
885,45.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,9.0,3.0,1.0,2.0,0.0,17.0
886,45.0,7.0,0.0,1.0,3.0,2.0,0.0,3.0,9.0,7.0,10.0,10.0,0.0,1.0,1.0,0.0,5.0,3.0,37.0,0.0,0.0,2.0,0.0,46.0
887,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,140.0
888,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
889,45.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,90.0
890,45.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
891,45.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,56.0
892,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
893,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
894,45.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,130.0
895,45.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
896,45.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,219.0
897,45.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
898,45.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197.0
899,45.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,98.0
